datetime,city,lat,lon,temp,humidity,pressure,wind_speed,wind_dir,precipitation,cloud_cover,visibility,dew_point,solar_radiation,snow_depth
2026-01-01T23:00,Nizhny Novgorod,56.33,44.0,-11.6,86,997.8,5.0,244,0.1,100,,-13.5,0.0,0.25
2026-01-02T00:00,Nizhny Novgorod,56.33,44.0,-11.4,86,998.4,4.8,228,0.0,95,,-13.3,0.0,0.25
2026-01-02T01:00,Nizhny Novgorod,56.33,44.0,-11.2,86,999.2,7.2,217,0.0,100,,-13.1,0.0,0.25
2026-01-02T02:00,Nizhny Novgorod,56.33,44.0,-10.9,86,999.9,9.0,215,0.0,100,,-12.8,0.0,0.25
2026-01-02T03:00,Nizhny Novgorod,56.33,44.0,-11.4,87,1000.6,9.7,204,0.0,100,,-13.1,0.0,0.25
2026-01-02T04:00,Nizhny Novgorod,56.33,44.0,-11.0,86,1001.2,10.2,204,0.0,100,,-12.9,0.0,0.25
2026-01-02T05:00,Nizhny Novgorod,56.33,44.0,-11.3,85,1001.8,10.7,202,0.0,100,,-13.3,0.0,0.25
2026-01-02T06:00,Nizhny Novgorod,56.33,44.0,-11.8,85,1002.4,10.4,201,0.0,100,,-13.8,0.0,0.25
2026-01-02T07:00,Nizhny Novgorod,56.33,44.0,-12.1,85,1002.6,9.3,198,0.1,100,,-14.1,0.0,0.26
2026-01-02T08:00,Nizhny Novgorod,56.33,44.0,-12.5,84,1003.1,9.6,193,0.0,100,,-14.6,0.0,0.26
2026-01-02T09:00,Nizhny Novgorod,56.33,44.0,-12.6,83,1004.2,11.7,198,0.0,100,,-14.9,1.0,0.25
2026-01-02T10:00,Nizhny Novgorod,56.33,44.0,-12.9,81,1004.9,11.6,201,0.0,100,,-15.5,34.0,0.25
2026-01-02T11:00,Nizhny Novgorod,56.33,44.0,-12.8,79,1005.0,12.4,197,0.0,100,,-15.7,82.0,0.25
2026-01-02T12:00,Nizhny Novgorod,56.33,44.0,-12.4,78,1005.2,11.4,185,0.0,100,,-15.4,110.0,0.25
2026-01-02T13:00,Nizhny Novgorod,56.33,44.0,-12.1,80,1005.2,10.1,168,0.0,100,,-14.9,112.0,0.25
2026-01-02T14:00,Nizhny Novgorod,56.33,44.0,-11.5,80,1005.1,11.9,155,0.0,99,,-14.2,93.0,0.25
2026-01-02T15:00,Nizhny Novgorod,56.33,44.0,-12.0,82,1004.8,12.1,147,0.0,100,,-14.4,49.0,0.25
2026-01-02T16:00,Nizhny Novgorod,56.33,44.0,-12.6,83,1004.3,13.6,138,0.0,100,,-15.0,7.0,0.25
2026-01-02T17:00,Nizhny Novgorod,56.33,44.0,-12.9,83,1004.5,15.4,144,0.0,100,,-15.2,0.0,0.25
2026-01-02T18:00,Nizhny Novgorod,56.33,44.0,-12.8,83,1004.0,17.5,146,0.0,100,,-15.1,0.0,0.25
2026-01-02T19:00,Nizhny Novgorod,56.33,44.0,-12.5,82,1003.4,18.4,145,0.0,100,,-14.9,0.0,0.25
2026-01-02T20:00,Nizhny Novgorod,56.33,44.0,-12.4,81,1002.9,18.9,144,0.0,100,,-15.0,0.0,0.25
2026-01-02T21:00,Nizhny Novgorod,56.33,44.0,-12.1,81,1002.1,18.8,141,0.0,100,,-14.6,0.0,0.25
2026-01-02T22:00,Nizhny Novgorod,56.33,44.0,-11.6,81,1001.6,19.6,141,0.1,100,,-14.1,0.0,0.25
2026-01-02T23:00,Nizhny Novgorod,56.33,44.0,-11.4,81,1001.0,20.0,142,0.2,100,,-14.0,0.0,0.25
2026-01-03T00:00,Nizhny Novgorod,56.33,44.0,-11.3,81,1000.2,19.9,143,0.2,100,,-13.9,0.0,0.26
2026-01-03T01:00,Nizhny Novgorod,56.33,44.0,-10.9,82,999.2,19.8,140,0.4,100,,-13.4,0.0,0.26
2026-01-03T02:00,Nizhny Novgorod,56.33,44.0,-10.4,82,998.5,19.9,140,0.4,100,,-12.9,0.0,0.26
2026-01-03T03:00,Nizhny Novgorod,56.33,44.0,-10.2,83,997.3,19.5,138,0.4,100,,-12.6,0.0,0.27
2026-01-03T04:00,Nizhny Novgorod,56.33,44.0,-9.4,84,996.3,18.5,137,0.3,100,,-11.7,0.0,0.27
2026-01-03T05:00,Nizhny Novgorod,56.33,44.0,-8.6,84,995.3,17.4,135,0.3,100,,-10.8,0.0,0.27
2026-01-03T06:00,Nizhny Novgorod,56.33,44.0,-7.8,85,994.2,16.6,132,0.3,100,,-9.9,0.0,0.27
2026-01-03T07:00,Nizhny Novgorod,56.33,44.0,-6.9,86,993.3,15.8,133,0.4,100,,-8.9,0.0,0.27
2026-01-03T08:00,Nizhny Novgorod,56.33,44.0,-6.1,87,992.9,15.4,135,0.5,100,,-7.9,0.0,0.28
2026-01-03T09:00,Nizhny Novgorod,56.33,44.0,-6.2,88,993.0,14.5,141,0.5,100,,-7.9,0.0,0.28
2026-01-03T10:00,Nizhny Novgorod,56.33,44.0,-4.9,88,992.9,14.3,155,0.3,100,,-6.7,14.0,0.28
2026-01-03T11:00,Nizhny Novgorod,56.33,44.0,-3.5,88,992.5,14.0,168,0.2,100,,-5.2,38.0,0.28
2026-01-03T12:00,Nizhny Novgorod,56.33,44.0,-2.2,88,992.2,12.8,178,0.1,100,,-3.8,44.0,0.28
2026-01-03T13:00,Nizhny Novgorod,56.33,44.0,-1.4,89,992.1,11.4,185,0.1,100,,-3.0,41.0,0.28
2026-01-03T14:00,Nizhny Novgorod,56.33,44.0,-0.8,90,991.8,7.9,184,0.1,100,,-2.2,43.0,0.28
2026-01-03T15:00,Nizhny Novgorod,56.33,44.0,-1.5,93,991.9,8.2,148,0.3,100,,-2.5,15.0,0.29
2026-01-03T16:00,Nizhny Novgorod,56.33,44.0,-1.4,94,991.3,7.6,128,0.2,100,,-2.2,3.0,0.29
2026-01-03T17:00,Nizhny Novgorod,56.33,44.0,-0.9,94,990.7,11.3,136,0.2,100,,-1.8,0.0,0.29
2026-01-03T18:00,Nizhny Novgorod,56.33,44.0,-0.5,93,990.0,12.7,148,0.3,100,,-1.5,0.0,0.29
2026-01-03T19:00,Nizhny Novgorod,56.33,44.0,-0.3,93,989.2,12.2,156,0.2,100,,-1.3,0.0,0.29
2026-01-03T20:00,Nizhny Novgorod,56.33,44.0,0.1,92,988.8,13.0,169,0.2,100,,-1.0,0.0,0.29
2026-01-03T21:00,Nizhny Novgorod,56.33,44.0,0.1,93,989.1,12.6,175,0.4,100,,-0.9,0.0,0.29
2026-01-03T22:00,Nizhny Novgorod,56.33,44.0,0.6,91,989.4,14.3,187,0.3,100,,-0.8,0.0,0.29
2026-01-03T23:00,Nizhny Novgorod,56.33,44.0,0.6,92,989.5,14.4,189,0.3,100,,-0.6,0.0,0.29
2026-01-04T00:00,Nizhny Novgorod,56.33,44.0,0.5,92,989.3,14.3,186,0.1,100,,-0.6,0.0,0.29
2026-01-04T01:00,Nizhny Novgorod,56.33,44.0,0.8,92,989.6,14.5,194,0.2,100,,-0.4,0.0,0.29
2026-01-04T02:00,Nizhny Novgorod,56.33,44.0,0.8,93,989.4,12.4,193,0.2,100,,-0.3,0.0,0.29
2026-01-04T03:00,Nizhny Novgorod,56.33,44.0,-0.3,95,989.1,7.8,195,0.1,100,,-1.0,0.0,0.29
2026-01-04T04:00,Nizhny Novgorod,56.33,44.0,-0.4,96,988.9,4.9,178,0.3,100,,-1.0,0.0,0.29
2026-01-04T05:00,Nizhny Novgorod,56.33,44.0,-0.8,98,988.2,1.9,151,0.7,100,,-1.1,0.0,0.3
2026-01-04T06:00,Nizhny Novgorod,56.33,44.0,-1.0,99,987.7,2.7,176,0.6,100,,-1.1,0.0,0.3
2026-01-04T07:00,Nizhny Novgorod,56.33,44.0,-1.4,100,987.8,3.9,227,0.6,100,,-1.4,0.0,0.31
2026-01-04T08:00,Nizhny Novgorod,56.33,44.0,-2.0,99,987.4,7.0,305,0.4,100,,-2.1,0.0,0.31
2026-01-04T09:00,Nizhny Novgorod,56.33,44.0,-2.4,95,988.0,9.8,329,0.1,100,,-3.0,1.0,0.31
2026-01-04T10:00,Nizhny Novgorod,56.33,44.0,-3.2,93,988.4,9.4,329,0.0,100,,-4.2,30.0,0.31
2026-01-04T11:00,Nizhny Novgorod,56.33,44.0,-3.4,91,988.7,7.2,302,0.0,99,,-4.6,71.0,0.31
2026-01-04T12:00,Nizhny Novgorod,56.33,44.0,-3.7,91,989.5,8.8,289,0.0,100,,-5.0,116.0,0.31
2026-01-04T13:00,Nizhny Novgorod,56.33,44.0,-4.2,92,990.6,10.0,276,0.0,100,,-5.2,125.0,0.31
2026-01-04T14:00,Nizhny Novgorod,56.33,44.0,-4.1,91,991.3,8.3,268,0.0,100,,-5.3,104.0,0.31
2026-01-04T15:00,Nizhny Novgorod,56.33,44.0,-3.2,86,992.0,7.2,248,0.0,94,,-5.1,43.0,0.31
2026-01-04T16:00,Nizhny Novgorod,56.33,44.0,-3.3,89,992.6,10.5,229,0.0,98,,-4.9,7.0,0.3
2026-01-04T17:00,Nizhny Novgorod,56.33,44.0,-2.8,86,993.2,13.3,234,0.0,100,,-4.8,0.0,0.3
2026-01-04T18:00,Nizhny Novgorod,56.33,44.0,-2.8,82,993.8,15.6,234,0.0,100,,-5.5,0.0,0.3
2026-01-04T19:00,Nizhny Novgorod,56.33,44.0,-2.7,88,994.6,17.7,237,0.3,100,,-4.3,0.0,0.3
2026-01-04T20:00,Nizhny Novgorod,56.33,44.0,-2.4,86,995.4,19.2,240,0.0,100,,-4.4,0.0,0.3
2026-01-04T21:00,Nizhny Novgorod,56.33,44.0,-2.8,84,996.2,18.5,237,0.0,100,,-5.1,0.0,0.3
2026-01-04T22:00,Nizhny Novgorod,56.33,44.0,-2.3,84,997.1,20.8,240,0.0,100,,-4.7,0.0,0.3
2026-01-04T23:00,Nizhny Novgorod,56.33,44.0,-2.5,84,997.9,18.9,238,0.0,100,,-4.8,0.0,0.3
2026-01-05T00:00,Nizhny Novgorod,56.33,44.0,-2.5,82,998.6,18.4,236,0.0,100,,-5.1,0.0,0.3
2026-01-05T01:00,Nizhny Novgorod,56.33,44.0,-2.5,80,999.3,16.7,235,0.0,91,,-5.4,0.0,0.3
2026-01-05T02:00,Nizhny Novgorod,56.33,44.0,-3.2,83,999.7,16.1,230,0.0,91,,-5.8,0.0,0.3
2026-01-05T03:00,Nizhny Novgorod,56.33,44.0,-3.7,84,1000.0,14.5,222,0.0,100,,-5.9,0.0,0.3
2026-01-05T04:00,Nizhny Novgorod,56.33,44.0,-4.1,88,1000.2,12.1,215,0.0,100,,-5.8,0.0,0.3
2026-01-05T05:00,Nizhny Novgorod,56.33,44.0,-4.0,89,1000.3,11.9,211,0.0,76,,-5.6,0.0,0.3
2026-01-05T06:00,Nizhny Novgorod,56.33,44.0,-5.1,90,1000.7,13.7,213,0.0,100,,-6.4,0.0,0.3
2026-01-05T07:00,Nizhny Novgorod,56.33,44.0,-4.9,89,1000.4,11.3,217,0.0,100,,-6.5,0.0,0.3
2026-01-05T08:00,Nizhny Novgorod,56.33,44.0,-5.1,88,1000.3,10.5,204,0.0,84,,-6.8,0.0,0.3
2026-01-05T09:00,Nizhny Novgorod,56.33,44.0,-5.5,89,1000.2,9.9,195,0.0,47,,-7.1,2.0,0.3
2026-01-05T10:00,Nizhny Novgorod,56.33,44.0,-6.2,87,1000.4,9.2,203,0.0,100,,-8.1,49.0,0.3
2026-01-05T11:00,Nizhny Novgorod,56.33,44.0,-6.1,85,1000.5,8.8,215,0.0,17,,-8.2,114.0,0.3
2026-01-05T12:00,Nizhny Novgorod,56.33,44.0,-5.8,84,1000.7,7.9,227,0.0,13,,-8.1,162.0,0.3
2026-01-05T13:00,Nizhny Novgorod,56.33,44.0,-5.4,83,1000.9,7.3,237,0.0,5,,-7.8,165.0,0.3
2026-01-05T14:00,Nizhny Novgorod,56.33,44.0,-5.6,84,1001.1,6.9,247,0.0,31,,-7.8,132.0,0.3
2026-01-05T15:00,Nizhny Novgorod,56.33,44.0,-6.1,86,1002.1,6.2,229,0.0,100,,-8.0,71.0,0.3
2026-01-05T16:00,Nizhny Novgorod,56.33,44.0,-5.9,87,1002.7,7.5,233,0.0,100,,-7.7,7.0,0.3
2026-01-05T17:00,Nizhny Novgorod,56.33,44.0,-6.1,87,1003.1,9.0,237,0.0,100,,-7.8,0.0,0.29
2026-01-05T18:00,Nizhny Novgorod,56.33,44.0,-6.4,88,1003.9,11.9,252,0.0,99,,-8.1,0.0,0.29
2026-01-05T19:00,Nizhny Novgorod,56.33,44.0,-6.0,86,1004.6,12.5,259,0.0,45,,-7.9,0.0,0.3
2026-01-05T20:00,Nizhny Novgorod,56.33,44.0,-6.8,86,1005.2,12.6,267,0.0,100,,-8.7,0.0,0.29
2026-01-05T21:00,Nizhny Novgorod,56.33,44.0,-5.9,87,1006.5,13.6,262,0.0,30,,-7.7,0.0,0.29
2026-01-05T22:00,Nizhny Novgorod,56.33,44.0,-5.9,88,1007.7,13.8,253,0.0,9,,-7.6,0.0,0.29
2026-01-05T23:00,Nizhny Novgorod,56.33,44.0,-6.0,86,1008.7,14.1,247,0.0,100,,-7.9,0.0,0.29
2026-01-06T00:00,Nizhny Novgorod,56.33,44.0,-4.7,87,1009.8,16.5,254,0.0,96,,-6.6,0.0,0.29
2026-01-06T01:00,Nizhny Novgorod,56.33,44.0,-4.2,86,1010.9,16.1,252,0.0,100,,-6.2,0.0,0.29
2026-01-06T02:00,Nizhny Novgorod,56.33,44.0,-4.8,87,1011.7,16.7,250,0.0,100,,-6.7,0.0,0.29
2026-01-06T03:00,Nizhny Novgorod,56.33,44.0,-5.2,88,1012.3,16.1,252,0.0,100,,-6.9,0.0,0.3
2026-01-06T04:00,Nizhny Novgorod,56.33,44.0,-4.7,85,1013.4,15.8,263,0.0,100,,-6.8,0.0,0.3
2026-01-06T05:00,Nizhny Novgorod,56.33,44.0,-4.7,83,1014.2,14.6,265,0.0,78,,-7.2,0.0,0.3
2026-01-06T06:00,Nizhny Novgorod,56.33,44.0,-5.3,84,1014.9,11.7,256,0.0,100,,-7.6,0.0,0.3
2026-01-06T07:00,Nizhny Novgorod,56.33,44.0,-5.2,88,1015.4,11.8,250,0.1,100,,-6.8,0.0,0.3
2026-01-06T08:00,Nizhny Novgorod,56.33,44.0,-4.9,87,1016.1,12.0,256,0.0,91,,-6.8,0.0,0.3
2026-01-06T09:00,Nizhny Novgorod,56.33,44.0,-5.7,90,1017.2,11.0,252,0.0,98,,-7.1,2.0,0.3
2026-01-06T10:00,Nizhny Novgorod,56.33,44.0,-5.4,89,1018.0,9.7,254,0.0,91,,-7.0,39.0,0.3
2026-01-06T11:00,Nizhny Novgorod,56.33,44.0,-5.1,88,1018.7,8.9,246,0.0,100,,-6.7,90.0,0.3
2026-01-06T12:00,Nizhny Novgorod,56.33,44.0,-4.7,88,1019.1,9.6,242,0.0,100,,-6.3,107.0,0.3
2026-01-06T13:00,Nizhny Novgorod,56.33,44.0,-4.4,87,1019.5,8.8,229,0.0,100,,-6.3,114.0,0.3
2026-01-06T14:00,Nizhny Novgorod,56.33,44.0,-4.6,88,1019.8,8.5,226,0.0,100,,-6.2,101.0,0.3
2026-01-06T15:00,Nizhny Novgorod,56.33,44.0,-5.9,90,1020.1,10.4,225,0.0,100,,-7.3,59.0,0.3
2026-01-06T16:00,Nizhny Novgorod,56.33,44.0,-6.7,90,1020.4,8.2,232,0.0,100,,-8.1,10.0,0.3
2026-01-06T17:00,Nizhny Novgorod,56.33,44.0,-7.3,90,1020.7,7.3,234,0.0,100,,-8.8,0.0,0.3
2026-01-06T18:00,Nizhny Novgorod,56.33,44.0,-7.8,89,1020.5,6.2,226,0.0,100,,-9.2,0.0,0.3
2026-01-06T19:00,Nizhny Novgorod,56.33,44.0,-9.0,91,1020.4,3.6,225,0.0,100,,-10.2,0.0,0.3
2026-01-06T20:00,Nizhny Novgorod,56.33,44.0,-9.6,92,1020.7,2.5,210,0.0,100,,-10.6,0.0,0.3
2026-01-06T21:00,Nizhny Novgorod,56.33,44.0,-9.0,94,1021.3,0.8,117,0.0,100,,-9.9,0.0,0.3
2026-01-06T22:00,Nizhny Novgorod,56.33,44.0,-8.9,94,1021.5,2.7,94,0.0,100,,-9.6,0.0,0.3
2026-01-06T23:00,Nizhny Novgorod,56.33,44.0,-8.1,92,1021.5,6.5,98,0.0,100,,-9.2,0.0,0.3
2026-01-07T00:00,Nizhny Novgorod,56.33,44.0,-7.8,92,1021.4,7.3,110,0.1,100,,-8.9,0.0,0.3
2026-01-07T01:00,Nizhny Novgorod,56.33,44.0,-7.6,91,1021.0,8.2,113,0.1,100,,-8.7,0.0,0.3
2026-01-07T02:00,Nizhny Novgorod,56.33,44.0,-7.6,90,1020.7,8.5,107,0.1,100,,-8.9,0.0,0.3
2026-01-07T03:00,Nizhny Novgorod,56.33,44.0,-8.2,90,1020.0,10.2,97,0.0,100,,-9.6,0.0,0.3
2026-01-07T04:00,Nizhny Novgorod,56.33,44.0,-8.2,90,1019.8,10.9,102,0.0,100,,-9.6,0.0,0.3
2026-01-07T05:00,Nizhny Novgorod,56.33,44.0,-8.1,89,1019.1,13.3,103,0.1,100,,-9.6,0.0,0.3
2026-01-07T06:00,Nizhny Novgorod,56.33,44.0,-7.8,87,1018.4,14.7,108,0.1,100,,-9.6,0.0,0.3
2026-01-07T07:00,Nizhny Novgorod,56.33,44.0,-7.7,87,1017.4,16.6,105,0.1,100,,-9.5,0.0,0.3
2026-01-07T08:00,Nizhny Novgorod,56.33,44.0,-7.6,86,1016.8,17.4,111,0.2,100,,-9.4,0.0,0.3
2026-01-07T09:00,Nizhny Novgorod,56.33,44.0,-7.2,87,1015.9,18.7,110,0.2,100,,-8.9,1.0,0.3
2026-01-07T10:00,Nizhny Novgorod,56.33,44.0,-6.8,87,1015.6,17.3,112,0.2,100,,-8.6,22.0,0.31
2026-01-07T11:00,Nizhny Novgorod,56.33,44.0,-6.4,87,1014.5,17.6,114,0.6,100,,-8.2,30.0,0.31
2026-01-07T12:00,Nizhny Novgorod,56.33,44.0,-6.1,88,1013.0,18.3,115,0.7,100,,-7.7,35.0,0.32
2026-01-07T13:00,Nizhny Novgorod,56.33,44.0,-5.6,88,1012.2,17.8,121,1.0,100,,-7.2,41.0,0.32
2026-01-07T14:00,Nizhny Novgorod,56.33,44.0,-5.3,88,1010.9,17.8,120,1.0,100,,-6.9,33.0,0.33
2026-01-07T15:00,Nizhny Novgorod,56.33,44.0,-5.7,89,1010.0,16.4,113,0.7,100,,-7.2,19.0,0.34
2026-01-07T16:00,Nizhny Novgorod,56.33,44.0,-5.4,90,1008.9,17.0,116,0.8,100,,-6.8,3.0,0.35
2026-01-07T17:00,Nizhny Novgorod,56.33,44.0,-4.9,90,1008.0,16.7,125,0.7,100,,-6.3,0.0,0.35
2026-01-07T18:00,Nizhny Novgorod,56.33,44.0,-4.3,90,1007.1,15.5,129,0.6,100,,-5.7,0.0,0.35
2026-01-07T19:00,Nizhny Novgorod,56.33,44.0,-3.8,92,1006.3,13.5,132,0.9,100,,-4.9,0.0,0.36
2026-01-07T20:00,Nizhny Novgorod,56.33,44.0,-3.1,92,1005.3,14.1,137,0.7,100,,-4.2,0.0,0.37
2026-01-07T21:00,Nizhny Novgorod,56.33,44.0,-3.0,92,1004.9,13.1,146,0.6,100,,-4.2,0.0,0.37
2026-01-07T22:00,Nizhny Novgorod,56.33,44.0,-2.0,92,1004.7,12.5,162,0.7,100,,-3.0,0.0,0.37
2026-01-07T23:00,Nizhny Novgorod,56.33,44.0,-1.2,92,1004.4,11.7,177,0.3,100,,-2.3,0.0,0.37
2026-01-08T00:00,Nizhny Novgorod,56.33,44.0,-0.9,93,1004.2,11.3,180,0.3,100,,-2.0,0.0,0.37
2026-01-08T01:00,Nizhny Novgorod,56.33,44.0,-0.6,93,1003.6,11.5,179,0.4,100,,-1.7,0.0,0.38
2026-01-08T02:00,Nizhny Novgorod,56.33,44.0,-0.3,92,1003.4,11.3,182,0.1,100,,-1.5,0.0,0.38
2026-01-08T03:00,Nizhny Novgorod,56.33,44.0,-0.9,92,1003.0,10.8,178,0.0,100,,-2.0,0.0,0.38
2026-01-08T04:00,Nizhny Novgorod,56.33,44.0,-0.6,93,1002.6,11.0,182,0.2,100,,-1.6,0.0,0.38
2026-01-08T05:00,Nizhny Novgorod,56.33,44.0,-0.6,94,1002.4,10.8,183,1.2,100,,-1.4,0.0,0.39
2026-01-08T06:00,Nizhny Novgorod,56.33,44.0,-0.5,94,1002.4,10.0,195,1.1,100,,-1.3,0.0,0.4
2026-01-08T07:00,Nizhny Novgorod,56.33,44.0,-0.4,94,1001.9,10.0,188,1.0,100,,-1.2,0.0,0.4
2026-01-08T08:00,Nizhny Novgorod,56.33,44.0,-0.2,94,1001.9,10.0,193,0.2,100,,-1.1,0.0,0.4
2026-01-08T09:00,Nizhny Novgorod,56.33,44.0,-0.4,95,1002.0,8.5,184,0.8,100,,-1.1,1.0,0.41
2026-01-08T10:00,Nizhny Novgorod,56.33,44.0,-0.2,95,1002.0,8.3,194,0.3,100,,-0.9,18.0,0.41
2026-01-08T11:00,Nizhny Novgorod,56.33,44.0,0.2,94,1002.2,7.1,199,0.3,100,,-0.6,43.0,0.41
2026-01-08T12:00,Nizhny Novgorod,56.33,44.0,0.4,94,1001.7,5.6,209,0.3,100,,-0.4,51.0,0.41
2026-01-08T13:00,Nizhny Novgorod,56.33,44.0,0.5,95,1001.9,5.1,216,0.3,100,,-0.2,48.0,0.41
2026-01-08T14:00,Nizhny Novgorod,56.33,44.0,0.3,97,1001.5,2.2,294,1.0,100,,-0.1,36.0,0.42
2026-01-08T15:00,Nizhny Novgorod,56.33,44.0,-1.5,95,1001.7,7.8,334,0.5,100,,-2.2,28.0,0.42
2026-01-08T16:00,Nizhny Novgorod,56.33,44.0,-2.7,95,1002.1,8.6,331,0.3,100,,-3.4,4.0,0.42
2026-01-08T17:00,Nizhny Novgorod,56.33,44.0,-3.4,95,1002.1,7.8,322,0.2,100,,-4.1,0.0,0.42
2026-01-08T18:00,Nizhny Novgorod,56.33,44.0,-4.1,94,1002.0,8.2,334,0.3,100,,-4.8,0.0,0.42
2026-01-08T19:00,Nizhny Novgorod,56.33,44.0,-4.4,93,1001.7,8.0,342,0.3,100,,-5.4,0.0,0.42
2026-01-08T20:00,Nizhny Novgorod,56.33,44.0,-4.8,93,1001.6,9.3,344,0.1,100,,-5.8,0.0,0.42
2026-01-08T21:00,Nizhny Novgorod,56.33,44.0,-5.1,92,1001.8,9.7,356,0.2,100,,-6.2,0.0,0.42
2026-01-08T22:00,Nizhny Novgorod,56.33,44.0,-5.3,93,1001.9,9.5,358,0.4,100,,-6.2,0.0,0.43
2026-01-08T23:00,Nizhny Novgorod,56.33,44.0,-5.7,94,1001.9,8.5,6,0.0,100,,-6.4,0.0,0.43
2026-01-09T00:00,Nizhny Novgorod,56.33,44.0,-5.8,93,1001.5,7.4,7,0.0,100,,-6.7,0.0,0.42
2026-01-09T01:00,Nizhny Novgorod,56.33,44.0,-6.1,93,1000.8,8.3,11,0.0,100,,-7.1,0.0,0.42
2026-01-09T02:00,Nizhny Novgorod,56.33,44.0,-6.1,91,1000.3,13.0,33,0.1,100,,-7.2,0.0,0.42
2026-01-09T03:00,Nizhny Novgorod,56.33,44.0,-5.8,90,1000.1,13.9,38,0.7,100,,-7.2,0.0,0.44
2026-01-09T04:00,Nizhny Novgorod,56.33,44.0,-5.8,90,999.8,13.2,46,0.4,100,,-7.2,0.0,0.45
2026-01-09T05:00,Nizhny Novgorod,56.33,44.0,-5.7,90,999.2,13.0,48,0.5,100,,-7.1,0.0,0.45
2026-01-09T06:00,Nizhny Novgorod,56.33,44.0,-5.6,90,999.0,12.6,46,0.2,100,,-7.0,0.0,0.45
2026-01-09T07:00,Nizhny Novgorod,56.33,44.0,-5.6,91,998.3,13.9,52,0.2,100,,-6.8,0.0,0.45
2026-01-09T08:00,Nizhny Novgorod,56.33,44.0,-5.5,92,998.4,13.1,53,0.2,100,,-6.7,0.0,0.45
2026-01-09T09:00,Nizhny Novgorod,56.33,44.0,-6.3,92,998.3,14.3,51,0.7,100,,-7.4,1.0,0.46
2026-01-09T10:00,Nizhny Novgorod,56.33,44.0,-5.9,91,998.4,14.1,55,0.3,100,,-7.2,15.0,0.46
2026-01-09T11:00,Nizhny Novgorod,56.33,44.0,-5.1,90,998.2,15.5,64,0.1,100,,-6.4,37.0,0.46
2026-01-09T12:00,Nizhny Novgorod,56.33,44.0,-4.6,90,997.4,16.7,66,0.0,100,,-5.9,42.0,0.46
2026-01-09T13:00,Nizhny Novgorod,56.33,44.0,-3.4,89,997.5,13.6,75,0.0,100,,-4.9,63.0,0.45
2026-01-09T14:00,Nizhny Novgorod,56.33,44.0,-2.6,94,996.8,12.2,81,0.0,100,,-3.5,33.0,0.45
2026-01-09T15:00,Nizhny Novgorod,56.33,44.0,-3.0,95,996.7,12.1,93,0.0,100,,-3.7,31.0,0.45
2026-01-09T16:00,Nizhny Novgorod,56.33,44.0,-3.0,93,996.7,13.9,104,0.0,100,,-4.0,5.0,0.45
2026-01-09T17:00,Nizhny Novgorod,56.33,44.0,-3.3,90,997.3,15.1,115,0.0,100,,-4.7,0.0,0.45
2026-01-09T18:00,Nizhny Novgorod,56.33,44.0,-3.8,91,997.0,15.6,104,0.0,100,,-5.0,0.0,0.45
2026-01-09T19:00,Nizhny Novgorod,56.33,44.0,-4.0,91,996.2,16.1,100,0.1,100,,-5.2,0.0,0.45
2026-01-09T20:00,Nizhny Novgorod,56.33,44.0,-3.8,91,996.4,15.6,106,0.1,100,,-5.2,0.0,0.45
2026-01-09T21:00,Nizhny Novgorod,56.33,44.0,-4.2,91,996.2,16.3,101,0.1,100,,-5.4,0.0,0.45
2026-01-09T22:00,Nizhny Novgorod,56.33,44.0,-4.1,91,996.2,17.1,107,0.2,100,,-5.3,0.0,0.45
2026-01-09T23:00,Nizhny Novgorod,56.33,44.0,-4.0,91,996.2,17.4,107,0.3,100,,-5.2,0.0,0.45
2026-01-10T00:00,Nizhny Novgorod,56.33,44.0,-3.8,91,995.9,18.1,107,0.2,100,,-5.2,0.0,0.45
2026-01-10T01:00,Nizhny Novgorod,56.33,44.0,-3.7,91,996.0,17.2,113,0.1,100,,-5.0,0.0,0.45
2026-01-10T02:00,Nizhny Novgorod,56.33,44.0,-3.5,91,995.9,17.3,110,0.3,100,,-4.8,0.0,0.45
2026-01-10T03:00,Nizhny Novgorod,56.33,44.0,-4.6,91,996.0,17.4,109,0.2,100,,-5.8,0.0,0.47
2026-01-10T04:00,Nizhny Novgorod,56.33,44.0,-4.3,90,995.8,17.5,107,0.3,100,,-5.7,0.0,0.47
2026-01-10T05:00,Nizhny Novgorod,56.33,44.0,-4.4,91,995.7,17.0,109,0.3,100,,-5.7,0.0,0.47
2026-01-10T06:00,Nizhny Novgorod,56.33,44.0,-4.4,91,995.8,16.5,110,0.4,100,,-5.7,0.0,0.47
2026-01-10T07:00,Nizhny Novgorod,56.33,44.0,-4.4,91,995.5,16.5,106,0.3,100,,-5.7,0.0,0.47
2026-01-10T08:00,Nizhny Novgorod,56.33,44.0,-4.6,91,995.4,15.9,103,0.2,100,,-5.8,0.0,0.47
2026-01-10T09:00,Nizhny Novgorod,56.33,44.0,-4.8,91,996.0,16.5,101,0.2,100,,-6.1,1.0,0.47
2026-01-10T10:00,Nizhny Novgorod,56.33,44.0,-4.8,90,995.9,16.4,102,0.2,100,,-6.2,14.0,0.47
2026-01-10T11:00,Nizhny Novgorod,56.33,44.0,-4.8,90,996.0,15.2,104,0.4,100,,-6.2,39.0,0.48
2026-01-10T12:00,Nizhny Novgorod,56.33,44.0,-4.9,90,995.7,14.2,91,0.1,100,,-6.3,51.0,0.48
