datetime,city,lat,lon,temp,humidity,pressure,wind_speed,wind_dir,precipitation,cloud_cover,visibility,dew_point,solar_radiation,snow_depth
2025-11-18T00:00,Moscow,55.7522,37.6156,3.2,99,987.2,11.3,179,0.0,100,,3.1,0.0,0.02
2025-11-18T01:00,Moscow,55.7522,37.6156,3.5,98,986.3,11.5,171,0.0,100,,3.3,0.0,0.02
2025-11-18T02:00,Moscow,55.7522,37.6156,3.7,99,984.9,12.3,153,0.5,100,,3.5,0.0,0.02
2025-11-18T03:00,Moscow,55.7522,37.6156,4.1,98,983.8,13.0,149,1.3,100,,3.8,0.0,0.02
2025-11-18T04:00,Moscow,55.7522,37.6156,4.6,98,982.0,17.1,159,2.4,100,,4.2,0.0,0.02
2025-11-18T05:00,Moscow,55.7522,37.6156,5.7,97,981.0,17.9,175,1.2,100,,5.2,0.0,0.01
2025-11-18T06:00,Moscow,55.7522,37.6156,6.6,96,980.0,18.7,187,0.4,100,,5.9,0.0,0.01
2025-11-18T07:00,Moscow,55.7522,37.6156,6.7,96,979.2,18.6,185,0.0,100,,6.1,0.0,0.01
2025-11-18T08:00,Moscow,55.7522,37.6156,6.7,97,978.5,19.0,187,0.2,100,,6.2,0.0,0.0
2025-11-18T09:00,Moscow,55.7522,37.6156,8.3,96,977.7,19.4,190,0.7,100,,7.7,3.0,0.01
2025-11-18T10:00,Moscow,55.7522,37.6156,8.6,96,977.1,19.8,200,1.2,100,,8.0,7.0,0.0
2025-11-18T11:00,Moscow,55.7522,37.6156,9.1,94,977.1,20.0,209,0.2,100,,8.2,27.0,0.0
2025-11-18T12:00,Moscow,55.7522,37.6156,9.4,94,977.1,18.7,214,0.2,100,,8.4,39.0,0.0
2025-11-18T13:00,Moscow,55.7522,37.6156,8.9,97,977.3,20.3,233,0.6,100,,8.4,21.0,0.0
2025-11-18T14:00,Moscow,55.7522,37.6156,7.6,94,978.4,18.8,256,0.7,100,,6.6,22.0,0.0
2025-11-18T15:00,Moscow,55.7522,37.6156,6.6,95,979.3,17.5,260,0.2,100,,5.9,61.0,0.0
2025-11-18T16:00,Moscow,55.7522,37.6156,4.8,95,981.1,17.1,259,0.0,100,,4.0,20.0,0.0
2025-11-18T17:00,Moscow,55.7522,37.6156,3.6,93,982.2,17.1,255,0.0,100,,2.5,0.0,0.0
2025-11-18T18:00,Moscow,55.7522,37.6156,2.6,89,983.7,19.5,256,0.1,100,,0.9,0.0,0.0
2025-11-18T19:00,Moscow,55.7522,37.6156,2.2,89,984.6,19.6,255,0.1,100,,0.6,0.0,0.0
2025-11-18T20:00,Moscow,55.7522,37.6156,1.9,88,985.6,17.5,253,0.1,81,,0.2,0.0,0.0
2025-11-18T21:00,Moscow,55.7522,37.6156,1.8,87,986.5,19.5,256,0.0,95,,-0.2,0.0,0.0
2025-11-18T22:00,Moscow,55.7522,37.6156,1.6,85,987.9,18.0,259,0.0,100,,-0.6,0.0,0.0
2025-11-18T23:00,Moscow,55.7522,37.6156,1.1,80,989.2,17.0,257,0.0,95,,-1.9,0.0,0.0
2025-11-19T00:00,Moscow,55.7522,37.6156,0.8,78,990.1,17.3,255,0.0,41,,-2.7,0.0,0.0
2025-11-19T01:00,Moscow,55.7522,37.6156,0.4,76,991.3,17.9,258,0.0,27,,-3.3,0.0,0.0
2025-11-19T02:00,Moscow,55.7522,37.6156,-0.2,78,992.2,17.3,257,0.0,1,,-3.5,0.0,0.0
2025-11-19T03:00,Moscow,55.7522,37.6156,-0.4,80,993.5,16.2,258,0.0,80,,-3.5,0.0,0.0
2025-11-19T04:00,Moscow,55.7522,37.6156,-0.2,81,994.4,14.8,260,0.0,100,,-3.0,0.0,0.0
2025-11-19T05:00,Moscow,55.7522,37.6156,0.5,80,995.3,13.6,262,0.0,100,,-2.5,0.0,0.0
2025-11-19T06:00,Moscow,55.7522,37.6156,0.6,80,995.9,12.4,260,0.0,100,,-2.4,0.0,0.0
2025-11-19T07:00,Moscow,55.7522,37.6156,0.6,80,996.7,11.4,251,0.0,100,,-2.5,0.0,0.0
2025-11-19T08:00,Moscow,55.7522,37.6156,0.6,79,997.2,11.3,248,0.0,100,,-2.6,0.0,0.0
2025-11-19T09:00,Moscow,55.7522,37.6156,0.0,83,998.3,10.9,251,0.0,100,,-2.5,7.0,0.02
2025-11-19T10:00,Moscow,55.7522,37.6156,0.3,78,999.1,13.8,264,0.0,100,,-3.2,45.0,0.02
2025-11-19T11:00,Moscow,55.7522,37.6156,0.4,77,1000.1,14.0,263,0.0,100,,-3.2,88.0,0.02
2025-11-19T12:00,Moscow,55.7522,37.6156,0.6,81,1000.5,10.7,243,0.0,100,,-2.3,78.0,0.02
2025-11-19T13:00,Moscow,55.7522,37.6156,0.8,76,1000.4,10.2,240,0.0,100,,-3.0,79.0,0.02
2025-11-19T14:00,Moscow,55.7522,37.6156,0.6,76,1000.3,9.7,241,0.0,100,,-3.2,67.0,0.02
2025-11-19T15:00,Moscow,55.7522,37.6156,0.9,75,1000.4,6.1,242,0.0,100,,-3.1,43.0,0.02
2025-11-19T16:00,Moscow,55.7522,37.6156,0.6,75,1000.5,6.1,227,0.0,100,,-3.2,17.0,0.02
2025-11-19T17:00,Moscow,55.7522,37.6156,0.3,76,1000.7,7.5,220,0.0,100,,-3.3,0.0,0.02
2025-11-19T18:00,Moscow,55.7522,37.6156,0.2,77,1000.9,8.3,219,0.0,100,,-3.3,0.0,0.02
2025-11-19T19:00,Moscow,55.7522,37.6156,0.2,78,1000.9,6.6,202,0.0,100,,-3.2,0.0,0.02
2025-11-19T20:00,Moscow,55.7522,37.6156,0.0,82,1001.4,9.6,210,0.0,91,,-2.7,0.0,0.02
2025-11-19T21:00,Moscow,55.7522,37.6156,-0.1,78,1001.5,8.7,202,0.0,95,,-3.4,0.0,0.02
2025-11-19T22:00,Moscow,55.7522,37.6156,-0.2,82,1001.6,10.6,190,0.0,94,,-2.9,0.0,0.02
2025-11-19T23:00,Moscow,55.7522,37.6156,-0.6,79,1002.0,14.1,223,0.0,100,,-3.8,0.0,0.02
2025-11-20T00:00,Moscow,55.7522,37.6156,-0.9,80,1002.2,11.1,220,0.0,100,,-3.9,0.0,0.02
2025-11-20T01:00,Moscow,55.7522,37.6156,-0.7,83,1002.0,10.0,201,0.0,100,,-3.2,0.0,0.02
2025-11-20T02:00,Moscow,55.7522,37.6156,-0.9,82,1002.2,10.8,213,0.0,100,,-3.5,0.0,0.02
2025-11-20T03:00,Moscow,55.7522,37.6156,-1.5,79,1002.2,9.9,207,0.0,100,,-4.7,0.0,0.0
2025-11-20T04:00,Moscow,55.7522,37.6156,-1.3,79,1002.3,8.1,193,0.0,100,,-4.4,0.0,0.0
2025-11-20T05:00,Moscow,55.7522,37.6156,-1.4,81,1002.5,8.3,184,0.0,100,,-4.2,0.0,0.0
2025-11-20T06:00,Moscow,55.7522,37.6156,-0.9,79,1002.8,10.3,211,0.0,100,,-4.1,0.0,0.0
2025-11-20T07:00,Moscow,55.7522,37.6156,-0.8,80,1003.1,9.1,210,0.0,100,,-3.8,0.0,0.0
2025-11-20T08:00,Moscow,55.7522,37.6156,-0.6,81,1003.5,8.7,214,0.0,100,,-3.5,0.0,0.0
2025-11-20T09:00,Moscow,55.7522,37.6156,-0.4,83,1004.3,8.1,211,0.0,100,,-3.0,5.0,0.0
2025-11-20T10:00,Moscow,55.7522,37.6156,0.0,80,1005.0,7.4,202,0.0,100,,-3.0,34.0,0.0
2025-11-20T11:00,Moscow,55.7522,37.6156,0.4,78,1005.4,7.0,198,0.0,100,,-3.0,110.0,0.0
2025-11-20T12:00,Moscow,55.7522,37.6156,0.7,78,1005.7,7.3,200,0.0,100,,-2.7,176.0,0.0
2025-11-20T13:00,Moscow,55.7522,37.6156,1.0,78,1006.0,7.8,206,0.0,100,,-2.3,157.0,0.0
2025-11-20T14:00,Moscow,55.7522,37.6156,1.1,78,1006.0,7.9,197,0.0,99,,-2.2,135.0,0.0
2025-11-20T15:00,Moscow,55.7522,37.6156,0.6,82,1006.4,6.5,172,0.0,98,,-2.0,94.0,0.0
2025-11-20T16:00,Moscow,55.7522,37.6156,0.1,84,1006.6,6.9,163,0.0,100,,-2.2,35.0,0.0
2025-11-20T17:00,Moscow,55.7522,37.6156,-0.2,85,1006.8,7.9,156,0.0,100,,-2.5,0.0,0.0
2025-11-20T18:00,Moscow,55.7522,37.6156,-0.3,84,1006.8,8.2,151,0.0,100,,-2.7,0.0,0.0
2025-11-20T19:00,Moscow,55.7522,37.6156,-0.6,84,1006.5,8.4,145,0.0,100,,-2.9,0.0,0.0
2025-11-20T20:00,Moscow,55.7522,37.6156,-0.9,85,1006.6,10.3,151,0.0,100,,-3.2,0.0,0.0
2025-11-20T21:00,Moscow,55.7522,37.6156,-0.7,84,1006.7,11.1,157,0.0,100,,-3.0,0.0,0.0
2025-11-20T22:00,Moscow,55.7522,37.6156,-0.8,83,1006.7,11.8,157,0.0,100,,-3.4,0.0,0.0
2025-11-20T23:00,Moscow,55.7522,37.6156,-0.9,81,1006.4,13.4,153,0.0,100,,-3.7,0.0,0.0
2025-11-21T00:00,Moscow,55.7522,37.6156,-1.4,79,1006.2,14.7,162,0.0,100,,-4.5,0.0,0.0
2025-11-21T01:00,Moscow,55.7522,37.6156,-1.8,78,1006.2,14.7,162,0.0,100,,-5.1,0.0,0.0
2025-11-21T02:00,Moscow,55.7522,37.6156,-1.9,79,1005.8,12.8,156,0.0,100,,-5.1,0.0,0.0
2025-11-21T03:00,Moscow,55.7522,37.6156,-1.4,79,1005.6,12.5,147,0.0,100,,-4.6,0.0,0.0
2025-11-21T04:00,Moscow,55.7522,37.6156,-1.4,79,1004.8,11.2,138,0.1,100,,-4.6,0.0,0.0
2025-11-21T05:00,Moscow,55.7522,37.6156,-1.5,82,1004.2,11.0,132,0.2,100,,-4.2,0.0,0.0
2025-11-21T06:00,Moscow,55.7522,37.6156,-1.0,81,1003.7,10.9,149,0.1,100,,-3.8,0.0,0.0
2025-11-21T07:00,Moscow,55.7522,37.6156,-0.4,82,1003.2,12.3,157,0.1,100,,-3.1,0.0,0.0
2025-11-21T08:00,Moscow,55.7522,37.6156,-0.1,83,1003.0,12.3,159,0.0,100,,-2.5,0.0,0.0
2025-11-21T09:00,Moscow,55.7522,37.6156,0.1,86,1003.3,12.0,167,0.0,100,,-2.0,2.0,0.01
2025-11-21T10:00,Moscow,55.7522,37.6156,0.2,87,1003.6,10.5,173,0.0,100,,-1.6,13.0,0.01
2025-11-21T11:00,Moscow,55.7522,37.6156,0.6,88,1003.5,10.2,173,0.0,100,,-1.1,20.0,0.01
2025-11-21T12:00,Moscow,55.7522,37.6156,0.9,89,1003.5,8.5,186,0.1,100,,-0.8,26.0,0.01
2025-11-21T13:00,Moscow,55.7522,37.6156,1.1,90,1003.3,7.8,187,0.0,100,,-0.4,33.0,0.01
2025-11-21T14:00,Moscow,55.7522,37.6156,1.0,92,1002.9,6.5,178,0.0,100,,-0.2,27.0,0.01
2025-11-21T15:00,Moscow,55.7522,37.6156,1.1,90,1002.7,6.1,156,0.0,100,,-0.3,27.0,0.01
2025-11-21T16:00,Moscow,55.7522,37.6156,0.9,93,1002.5,6.7,160,0.0,100,,-0.2,12.0,0.01
2025-11-21T17:00,Moscow,55.7522,37.6156,0.9,93,1002.6,6.5,167,0.0,100,,-0.1,0.0,0.01
2025-11-21T18:00,Moscow,55.7522,37.6156,0.9,93,1002.5,5.0,167,0.0,100,,0.0,0.0,0.01
2025-11-21T19:00,Moscow,55.7522,37.6156,0.9,94,1002.1,4.9,170,0.0,100,,0.1,0.0,0.01
2025-11-21T20:00,Moscow,55.7522,37.6156,0.9,95,1001.5,4.5,166,0.0,100,,0.2,0.0,0.01
2025-11-21T21:00,Moscow,55.7522,37.6156,1.2,97,1001.1,5.7,156,0.0,100,,0.8,0.0,0.01
2025-11-21T22:00,Moscow,55.7522,37.6156,1.1,97,1000.6,4.9,156,0.0,100,,0.8,0.0,0.01
2025-11-21T23:00,Moscow,55.7522,37.6156,1.0,98,999.8,4.8,138,0.0,100,,0.8,0.0,0.01
2025-11-22T00:00,Moscow,55.7522,37.6156,0.9,99,998.8,4.8,117,0.0,100,,0.7,0.0,0.01
2025-11-22T01:00,Moscow,55.7522,37.6156,0.6,100,998.4,2.2,76,0.0,100,,0.6,0.0,0.01
2025-11-22T02:00,Moscow,55.7522,37.6156,0.6,100,997.7,2.6,39,0.2,100,,0.6,0.0,0.01
2025-11-22T03:00,Moscow,55.7522,37.6156,0.6,99,997.7,3.1,28,0.4,100,,0.4,0.0,0.0
2025-11-22T04:00,Moscow,55.7522,37.6156,0.3,100,997.6,3.6,9,1.3,100,,0.3,0.0,0.01
2025-11-22T05:00,Moscow,55.7522,37.6156,0.3,100,997.4,4.1,326,0.8,100,,0.3,0.0,0.01
2025-11-22T06:00,Moscow,55.7522,37.6156,0.3,100,997.0,5.8,353,0.3,100,,0.3,0.0,0.01
2025-11-22T07:00,Moscow,55.7522,37.6156,0.4,99,997.5,6.4,333,0.1,100,,0.2,0.0,0.01
2025-11-22T08:00,Moscow,55.7522,37.6156,0.4,99,997.8,5.0,319,0.2,100,,0.2,0.0,0.01
2025-11-22T09:00,Moscow,55.7522,37.6156,0.8,99,998.8,6.1,317,0.2,100,,0.6,5.0,0.01
2025-11-22T10:00,Moscow,55.7522,37.6156,1.1,97,999.4,5.5,319,0.0,100,,0.6,22.0,0.01
2025-11-22T11:00,Moscow,55.7522,37.6156,1.2,97,999.9,5.6,310,0.0,100,,0.8,28.0,0.01
2025-11-22T12:00,Moscow,55.7522,37.6156,1.5,95,1000.6,6.1,310,0.0,100,,0.8,53.0,0.01
2025-11-22T13:00,Moscow,55.7522,37.6156,2.0,93,1000.8,6.0,311,0.0,100,,0.9,96.0,0.01
2025-11-22T14:00,Moscow,55.7522,37.6156,2.0,93,1000.8,6.0,316,0.0,99,,1.0,99.0,0.01
2025-11-22T15:00,Moscow,55.7522,37.6156,1.7,93,1001.4,4.6,288,0.0,100,,0.8,70.0,0.0
2025-11-22T16:00,Moscow,55.7522,37.6156,1.6,94,1001.9,4.4,297,0.0,100,,0.7,10.0,0.0
2025-11-22T17:00,Moscow,55.7522,37.6156,1.5,94,1002.2,6.7,322,0.0,100,,0.6,0.0,0.0
2025-11-22T18:00,Moscow,55.7522,37.6156,1.4,93,1002.1,7.1,341,0.0,100,,0.4,0.0,0.0
2025-11-22T19:00,Moscow,55.7522,37.6156,1.1,93,1002.2,7.1,336,0.0,100,,0.1,0.0,0.0
2025-11-22T20:00,Moscow,55.7522,37.6156,0.8,94,1002.8,4.4,322,0.0,100,,-0.1,0.0,0.0
2025-11-22T21:00,Moscow,55.7522,37.6156,0.8,99,1002.6,3.8,352,0.3,100,,0.6,0.0,0.0
2025-11-22T22:00,Moscow,55.7522,37.6156,0.4,100,1002.8,4.9,4,0.5,100,,0.4,0.0,0.01
2025-11-22T23:00,Moscow,55.7522,37.6156,0.2,100,1002.9,4.0,339,0.3,100,,0.2,0.0,0.01
2025-11-23T00:00,Moscow,55.7522,37.6156,0.2,98,1002.8,5.0,330,0.1,100,,-0.1,0.0,0.01
2025-11-23T01:00,Moscow,55.7522,37.6156,-0.1,97,1002.8,4.0,321,0.0,100,,-0.5,0.0,0.01
2025-11-23T02:00,Moscow,55.7522,37.6156,-0.2,96,1003.0,6.1,317,0.0,2,,-0.8,0.0,0.01
2025-11-23T03:00,Moscow,55.7522,37.6156,-1.2,95,1003.3,4.6,315,0.0,34,,-1.9,0.0,0.0
2025-11-23T04:00,Moscow,55.7522,37.6156,-1.9,96,1003.6,4.8,312,0.0,74,,-2.5,0.0,0.0
2025-11-23T05:00,Moscow,55.7522,37.6156,-1.9,95,1004.1,4.5,304,0.0,94,,-2.5,0.0,0.0
2025-11-23T06:00,Moscow,55.7522,37.6156,-1.2,95,1004.5,4.0,306,0.0,100,,-1.9,0.0,0.0
2025-11-23T07:00,Moscow,55.7522,37.6156,-0.8,95,1004.8,4.8,304,0.0,100,,-1.4,0.0,0.0
2025-11-23T08:00,Moscow,55.7522,37.6156,-0.3,94,1005.9,5.2,297,0.0,100,,-1.2,0.0,0.0
2025-11-23T09:00,Moscow,55.7522,37.6156,0.2,92,1006.4,6.3,305,0.0,100,,-0.9,4.0,0.01
2025-11-23T10:00,Moscow,55.7522,37.6156,0.6,89,1006.7,6.3,309,0.0,85,,-1.0,41.0,0.01
2025-11-23T11:00,Moscow,55.7522,37.6156,0.8,82,1007.1,6.0,319,0.0,41,,-2.0,103.0,0.01
2025-11-23T12:00,Moscow,55.7522,37.6156,0.9,67,1007.4,4.3,315,0.0,43,,-4.4,160.0,0.01
2025-11-23T13:00,Moscow,55.7522,37.6156,0.9,65,1007.2,2.9,300,0.0,10,,-4.9,172.0,0.01
2025-11-23T14:00,Moscow,55.7522,37.6156,0.9,65,1007.0,1.8,323,0.0,13,,-5.1,159.0,0.01
2025-11-23T15:00,Moscow,55.7522,37.6156,0.2,72,1006.8,1.5,330,0.0,0,,-4.2,102.0,0.01
2025-11-23T16:00,Moscow,55.7522,37.6156,-0.3,74,1007.1,1.1,360,0.0,27,,-4.5,37.0,0.01
2025-11-23T17:00,Moscow,55.7522,37.6156,-0.6,71,1006.8,3.9,56,0.0,88,,-5.2,0.0,0.01
2025-11-23T18:00,Moscow,55.7522,37.6156,-0.9,71,1006.5,5.5,81,0.0,99,,-5.4,0.0,0.01
2025-11-23T19:00,Moscow,55.7522,37.6156,-0.9,71,1005.9,6.8,79,0.0,100,,-5.4,0.0,0.01
2025-11-23T20:00,Moscow,55.7522,37.6156,-0.5,73,1005.3,8.1,90,0.0,100,,-4.7,0.0,0.01
2025-11-23T21:00,Moscow,55.7522,37.6156,-0.6,86,1004.8,9.0,106,0.0,100,,-2.7,0.0,0.01
2025-11-23T22:00,Moscow,55.7522,37.6156,-0.6,88,1004.2,11.6,111,0.0,100,,-2.3,0.0,0.01
2025-11-23T23:00,Moscow,55.7522,37.6156,-0.9,86,1002.9,14.3,114,0.0,100,,-3.0,0.0,0.01
2025-11-24T00:00,Moscow,55.7522,37.6156,-0.8,86,1001.8,15.9,110,0.0,100,,-2.8,0.0,0.01
2025-11-24T01:00,Moscow,55.7522,37.6156,-0.6,87,1000.1,15.8,111,0.5,100,,-2.5,0.0,0.01
2025-11-24T02:00,Moscow,55.7522,37.6156,-0.7,90,998.1,17.8,108,0.8,100,,-2.2,0.0,0.01
2025-11-24T03:00,Moscow,55.7522,37.6156,-1.0,92,996.8,19.9,124,3.2,100,,-2.2,0.0,0.01
2025-11-24T04:00,Moscow,55.7522,37.6156,-0.7,95,995.4,18.5,131,0.7,100,,-1.4,0.0,0.01
2025-11-24T05:00,Moscow,55.7522,37.6156,-0.1,95,993.5,17.3,129,1.1,100,,-0.8,0.0,0.01
2025-11-24T06:00,Moscow,55.7522,37.6156,0.6,96,992.2,17.1,135,0.9,100,,0.1,0.0,0.01
2025-11-24T07:00,Moscow,55.7522,37.6156,1.4,96,990.5,17.3,138,0.1,100,,0.8,0.0,0.01
2025-11-24T08:00,Moscow,55.7522,37.6156,2.0,98,989.4,16.3,142,0.1,100,,1.7,0.0,0.01
2025-11-24T09:00,Moscow,55.7522,37.6156,2.2,98,988.6,15.1,153,0.3,100,,1.9,2.0,0.0
2025-11-24T10:00,Moscow,55.7522,37.6156,2.7,99,987.2,14.9,148,0.9,100,,2.5,16.0,0.0
2025-11-24T11:00,Moscow,55.7522,37.6156,3.4,97,986.6,14.8,158,1.0,100,,3.0,20.0,0.0
2025-11-24T12:00,Moscow,55.7522,37.6156,3.8,97,985.6,13.8,165,0.3,100,,3.3,21.0,0.0
2025-11-24T13:00,Moscow,55.7522,37.6156,4.2,97,984.9,14.1,176,0.1,100,,3.8,24.0,0.0
2025-11-24T14:00,Moscow,55.7522,37.6156,4.5,97,984.5,14.1,190,0.2,100,,4.0,21.0,0.0
2025-11-24T15:00,Moscow,55.7522,37.6156,4.9,97,984.5,13.2,202,0.3,100,,4.6,16.0,0.0
2025-11-24T16:00,Moscow,55.7522,37.6156,4.4,97,985.1,15.7,233,0.0,100,,3.9,4.0,0.0
2025-11-24T17:00,Moscow,55.7522,37.6156,2.5,96,986.2,17.2,240,0.0,100,,2.0,0.0,0.0
2025-11-24T18:00,Moscow,55.7522,37.6156,1.6,96,987.1,16.2,238,0.0,100,,1.0,0.0,0.0
2025-11-24T19:00,Moscow,55.7522,37.6156,1.1,94,988.0,16.4,237,0.0,100,,0.2,0.0,0.0
2025-11-24T20:00,Moscow,55.7522,37.6156,0.8,92,989.0,16.6,236,0.0,100,,-0.3,0.0,0.0
2025-11-24T21:00,Moscow,55.7522,37.6156,1.2,91,989.1,18.5,239,0.0,76,,-0.1,0.0,0.0
2025-11-24T22:00,Moscow,55.7522,37.6156,1.0,88,990.1,18.2,238,0.0,100,,-0.7,0.0,0.0
2025-11-24T23:00,Moscow,55.7522,37.6156,1.1,83,991.0,17.1,241,0.0,100,,-1.4,0.0,0.0
2025-11-25T00:00,Moscow,55.7522,37.6156,1.1,81,992.0,16.7,245,0.0,100,,-1.9,0.0,0.0
2025-11-25T01:00,Moscow,55.7522,37.6156,0.9,80,993.0,16.5,250,0.0,100,,-2.1,0.0,0.0
2025-11-25T02:00,Moscow,55.7522,37.6156,0.7,81,993.7,14.9,250,0.0,100,,-2.2,0.0,0.0
2025-11-25T03:00,Moscow,55.7522,37.6156,0.1,82,994.4,12.8,259,0.0,63,,-2.7,0.0,0.02
2025-11-25T04:00,Moscow,55.7522,37.6156,-0.4,82,995.2,13.3,254,0.0,92,,-3.2,0.0,0.02
2025-11-25T05:00,Moscow,55.7522,37.6156,-0.6,75,995.8,13.9,257,0.0,100,,-4.4,0.0,0.02
2025-11-25T06:00,Moscow,55.7522,37.6156,-0.6,76,996.2,11.5,240,0.0,100,,-4.3,0.0,0.02
2025-11-25T07:00,Moscow,55.7522,37.6156,-0.6,81,996.7,10.7,240,0.0,100,,-3.5,0.0,0.02
2025-11-25T08:00,Moscow,55.7522,37.6156,-0.6,87,997.4,10.3,239,0.0,100,,-2.5,0.0,0.02
2025-11-25T09:00,Moscow,55.7522,37.6156,0.0,85,997.9,12.0,230,0.0,100,,-2.2,2.0,0.02
2025-11-25T10:00,Moscow,55.7522,37.6156,-0.2,84,998.6,11.2,226,0.0,100,,-2.7,25.0,0.02
2025-11-25T11:00,Moscow,55.7522,37.6156,-0.6,83,999.3,10.4,228,0.0,100,,-3.2,100.0,0.02
2025-11-25T12:00,Moscow,55.7522,37.6156,-0.4,82,999.5,8.4,220,0.0,100,,-3.0,146.0,0.02
2025-11-25T13:00,Moscow,55.7522,37.6156,-0.1,82,999.3,5.0,199,0.0,100,,-2.7,159.0,0.02
2025-11-25T14:00,Moscow,55.7522,37.6156,0.2,84,999.4,4.9,186,0.0,100,,-2.3,134.0,0.02
2025-11-25T15:00,Moscow,55.7522,37.6156,0.6,81,999.2,6.5,186,0.0,100,,-2.3,25.0,0.02
2025-11-25T16:00,Moscow,55.7522,37.6156,0.4,82,999.2,6.7,185,0.0,100,,-2.2,10.0,0.02
2025-11-25T17:00,Moscow,55.7522,37.6156,0.5,84,999.4,7.3,189,0.0,100,,-2.0,0.0,0.02
2025-11-25T18:00,Moscow,55.7522,37.6156,0.6,84,999.4,8.8,192,0.0,100,,-1.8,0.0,0.02
2025-11-25T19:00,Moscow,55.7522,37.6156,0.6,85,999.4,9.8,198,0.0,100,,-1.5,0.0,0.02
2025-11-25T20:00,Moscow,55.7522,37.6156,0.5,87,999.6,9.6,203,0.0,100,,-1.5,0.0,0.02
2025-11-25T21:00,Moscow,55.7522,37.6156,1.0,88,999.1,9.6,197,0.0,100,,-0.7,0.0,0.02
2025-11-25T22:00,Moscow,55.7522,37.6156,0.6,90,999.1,8.9,198,0.0,100,,-0.8,0.0,0.02
2025-11-25T23:00,Moscow,55.7522,37.6156,0.5,91,999.7,8.5,205,0.0,100,,-0.8,0.0,0.02
2025-11-26T00:00,Moscow,55.7522,37.6156,0.6,93,999.4,7.9,197,0.2,100,,-0.4,0.0,0.02
2025-11-26T01:00,Moscow,55.7522,37.6156,0.6,95,999.2,8.1,197,0.2,100,,-0.2,0.0,0.02
2025-11-26T02:00,Moscow,55.7522,37.6156,0.6,96,999.5,8.5,198,0.2,100,,0.1,0.0,0.02
2025-11-26T03:00,Moscow,55.7522,37.6156,0.6,96,999.3,7.6,181,0.5,100,,0.2,0.0,0.0
2025-11-26T04:00,Moscow,55.7522,37.6156,0.6,97,999.1,7.4,181,0.5,100,,0.2,0.0,0.01
2025-11-26T05:00,Moscow,55.7522,37.6156,0.7,98,999.2,7.6,194,0.6,100,,0.3,0.0,0.01
2025-11-26T06:00,Moscow,55.7522,37.6156,0.6,98,999.3,5.2,207,0.6,100,,0.3,0.0,0.01
2025-11-26T07:00,Moscow,55.7522,37.6156,0.5,99,999.3,5.4,206,0.3,100,,0.3,0.0,0.01
2025-11-26T08:00,Moscow,55.7522,37.6156,0.4,99,999.6,2.4,216,0.3,100,,0.3,0.0,0.02
2025-11-26T09:00,Moscow,55.7522,37.6156,0.4,100,1000.2,3.1,201,0.4,100,,0.4,1.0,0.02
2025-11-26T10:00,Moscow,55.7522,37.6156,0.3,100,1000.7,1.8,180,0.5,100,,0.3,12.0,0.03
2025-11-26T11:00,Moscow,55.7522,37.6156,0.3,100,1001.0,1.3,164,0.4,100,,0.3,33.0,0.03
2025-11-26T12:00,Moscow,55.7522,37.6156,0.4,100,1001.2,1.4,130,0.2,100,,0.3,47.0,0.03
2025-11-26T13:00,Moscow,55.7522,37.6156,0.4,100,1001.3,1.7,58,0.1,100,,0.3,38.0,0.03
2025-11-26T14:00,Moscow,55.7522,37.6156,0.4,100,1001.5,3.7,67,0.1,100,,0.3,34.0,0.03
2025-11-26T15:00,Moscow,55.7522,37.6156,0.5,100,1001.7,3.6,70,0.1,100,,0.4,25.0,0.03
2025-11-26T16:00,Moscow,55.7522,37.6156,0.3,100,1002.2,3.5,66,0.4,100,,0.2,7.0,0.03
2025-11-26T17:00,Moscow,55.7522,37.6156,0.2,100,1002.2,5.6,73,0.3,100,,0.2,0.0,0.03
2025-11-26T18:00,Moscow,55.7522,37.6156,0.2,100,1002.2,6.2,78,0.1,100,,0.2,0.0,0.03
2025-11-26T19:00,Moscow,55.7522,37.6156,0.3,99,1002.5,5.8,90,0.2,100,,0.2,0.0,0.03
2025-11-26T20:00,Moscow,55.7522,37.6156,0.4,99,1002.7,6.7,76,0.2,100,,0.2,0.0,0.03
2025-11-26T21:00,Moscow,55.7522,37.6156,0.7,98,1002.5,8.0,95,0.3,100,,0.4,0.0,0.03
2025-11-26T22:00,Moscow,55.7522,37.6156,0.9,98,1002.4,7.9,103,0.3,100,,0.6,0.0,0.03
2025-11-26T23:00,Moscow,55.7522,37.6156,0.9,99,1002.6,7.1,106,0.2,100,,0.7,0.0,0.03
2025-11-27T00:00,Moscow,55.7522,37.6156,1.0,99,1002.3,6.7,106,0.2,100,,0.9,0.0,0.03
2025-11-27T01:00,Moscow,55.7522,37.6156,1.2,99,1002.2,6.3,121,0.0,100,,1.0,0.0,0.03
2025-11-27T02:00,Moscow,55.7522,37.6156,1.5,99,1001.8,6.3,141,0.1,100,,1.4,0.0,0.02
2025-11-27T03:00,Moscow,55.7522,37.6156,1.4,99,1001.6,5.2,134,0.0,100,,1.3,0.0,0.0
2025-11-27T04:00,Moscow,55.7522,37.6156,2.5,98,1001.6,8.3,178,0.0,100,,2.3,0.0,0.0
2025-11-27T05:00,Moscow,55.7522,37.6156,3.2,98,1001.4,8.9,187,0.0,100,,2.8,0.0,0.0
2025-11-27T06:00,Moscow,55.7522,37.6156,3.4,98,1001.1,9.2,181,0.0,100,,3.1,0.0,0.0
