datetime,city,lat,lon,temp,humidity,pressure,wind_speed,wind_dir,precipitation,cloud_cover,visibility,dew_point,solar_radiation,snow_depth
2026-01-07T05:00,Yekaterinburg,56.8519,60.6122,-12.9,69,994.8,24.0,281,0.0,4,,-17.4,0.0,0.25
2026-01-07T06:00,Yekaterinburg,56.8519,60.6122,-13.0,71,995.1,25.3,281,0.0,8,,-17.1,0.0,0.25
2026-01-07T07:00,Yekaterinburg,56.8519,60.6122,-12.9,73,995.8,25.0,281,0.0,17,,-16.7,0.0,0.25
2026-01-07T08:00,Yekaterinburg,56.8519,60.6122,-12.8,75,996.3,22.8,279,0.0,38,,-16.3,3.0,0.25
2026-01-07T09:00,Yekaterinburg,56.8519,60.6122,-12.2,77,996.9,21.2,277,0.0,88,,-15.5,49.0,0.25
2026-01-07T10:00,Yekaterinburg,56.8519,60.6122,-11.6,75,997.4,20.2,278,0.0,100,,-15.1,105.0,0.25
2026-01-07T11:00,Yekaterinburg,56.8519,60.6122,-11.3,74,997.9,19.3,279,0.0,100,,-15.1,116.0,0.25
2026-01-07T12:00,Yekaterinburg,56.8519,60.6122,-11.1,73,998.5,18.9,282,0.0,100,,-15.1,107.0,0.25
2026-01-07T13:00,Yekaterinburg,56.8519,60.6122,-11.2,74,998.9,17.5,282,0.0,100,,-14.9,78.0,0.25
2026-01-07T14:00,Yekaterinburg,56.8519,60.6122,-11.5,75,999.4,16.1,283,0.0,90,,-15.0,44.0,0.25
2026-01-07T15:00,Yekaterinburg,56.8519,60.6122,-13.7,80,1000.2,12.6,272,0.0,7,,-16.5,5.0,0.25
2026-01-07T16:00,Yekaterinburg,56.8519,60.6122,-13.9,81,1000.7,12.1,277,0.0,45,,-16.5,0.0,0.25
2026-01-07T17:00,Yekaterinburg,56.8519,60.6122,-14.4,82,1001.2,11.7,279,0.0,97,,-16.8,0.0,0.25
2026-01-07T18:00,Yekaterinburg,56.8519,60.6122,-14.9,83,1001.4,11.0,270,0.0,95,,-17.1,0.0,0.25
2026-01-07T19:00,Yekaterinburg,56.8519,60.6122,-15.1,83,1001.6,10.6,266,0.0,100,,-17.4,0.0,0.25
2026-01-07T20:00,Yekaterinburg,56.8519,60.6122,-15.0,83,1001.5,9.2,267,0.0,100,,-17.3,0.0,0.24
2026-01-07T21:00,Yekaterinburg,56.8519,60.6122,-15.6,83,1001.8,8.9,264,0.0,100,,-17.9,0.0,0.24
2026-01-07T22:00,Yekaterinburg,56.8519,60.6122,-15.9,82,1002.1,7.0,269,0.0,98,,-18.2,0.0,0.24
2026-01-07T23:00,Yekaterinburg,56.8519,60.6122,-16.5,82,1002.0,5.6,253,0.0,75,,-18.9,0.0,0.24
2026-01-08T00:00,Yekaterinburg,56.8519,60.6122,-17.0,83,1001.6,4.3,242,0.0,100,,-19.3,0.0,0.24
2026-01-08T01:00,Yekaterinburg,56.8519,60.6122,-16.1,83,1001.6,2.9,223,0.0,100,,-18.4,0.0,0.24
2026-01-08T02:00,Yekaterinburg,56.8519,60.6122,-15.6,84,1001.3,4.3,175,0.1,100,,-17.7,0.0,0.24
2026-01-08T03:00,Yekaterinburg,56.8519,60.6122,-15.1,85,1001.4,7.6,172,0.1,100,,-17.1,0.0,0.25
2026-01-08T04:00,Yekaterinburg,56.8519,60.6122,-14.6,85,1000.7,8.2,139,0.2,100,,-16.5,0.0,0.25
2026-01-08T05:00,Yekaterinburg,56.8519,60.6122,-13.9,85,1000.2,10.2,135,0.2,100,,-15.9,0.0,0.25
2026-01-08T06:00,Yekaterinburg,56.8519,60.6122,-12.9,86,999.1,12.5,144,0.4,100,,-14.9,0.0,0.26
2026-01-08T07:00,Yekaterinburg,56.8519,60.6122,-11.9,85,998.7,13.4,149,0.4,100,,-13.9,0.0,0.26
2026-01-08T08:00,Yekaterinburg,56.8519,60.6122,-11.4,84,998.1,14.6,151,0.6,100,,-13.4,1.0,0.27
2026-01-08T09:00,Yekaterinburg,56.8519,60.6122,-11.0,84,997.3,14.9,152,0.5,100,,-13.1,16.0,0.27
2026-01-08T10:00,Yekaterinburg,56.8519,60.6122,-10.1,84,996.3,16.2,154,0.8,100,,-12.4,29.0,0.28
2026-01-08T11:00,Yekaterinburg,56.8519,60.6122,-9.4,84,995.2,14.4,154,0.6,100,,-11.6,39.0,0.29
2026-01-08T12:00,Yekaterinburg,56.8519,60.6122,-8.8,83,994.2,15.5,158,0.1,100,,-11.1,62.0,0.29
2026-01-08T13:00,Yekaterinburg,56.8519,60.6122,-8.1,83,993.2,14.0,157,0.0,100,,-10.4,57.0,0.29
2026-01-08T14:00,Yekaterinburg,56.8519,60.6122,-7.3,84,992.3,13.3,162,0.0,100,,-9.6,29.0,0.29
2026-01-08T15:00,Yekaterinburg,56.8519,60.6122,-8.3,85,991.7,11.9,158,0.0,100,,-10.4,4.0,0.28
2026-01-08T16:00,Yekaterinburg,56.8519,60.6122,-6.5,84,991.0,11.8,167,0.0,100,,-8.8,0.0,0.28
2026-01-08T17:00,Yekaterinburg,56.8519,60.6122,-5.3,85,990.3,11.9,174,0.0,100,,-7.5,0.0,0.28
2026-01-08T18:00,Yekaterinburg,56.8519,60.6122,-4.7,86,989.7,12.3,185,0.0,100,,-6.7,0.0,0.28
2026-01-08T19:00,Yekaterinburg,56.8519,60.6122,-4.1,87,989.1,11.1,196,0.0,100,,-5.9,0.0,0.28
2026-01-08T20:00,Yekaterinburg,56.8519,60.6122,-3.5,88,988.6,10.2,198,0.0,100,,-5.2,0.0,0.28
2026-01-08T21:00,Yekaterinburg,56.8519,60.6122,-3.2,89,988.1,13.0,204,0.0,100,,-4.8,0.0,0.28
2026-01-08T22:00,Yekaterinburg,56.8519,60.6122,-3.7,87,987.6,14.3,205,0.0,100,,-5.6,0.0,0.28
2026-01-08T23:00,Yekaterinburg,56.8519,60.6122,-3.8,86,987.5,14.9,216,0.0,100,,-5.8,0.0,0.27
2026-01-09T00:00,Yekaterinburg,56.8519,60.6122,-3.9,87,987.1,13.7,230,0.0,100,,-5.8,0.0,0.27
2026-01-09T01:00,Yekaterinburg,56.8519,60.6122,-4.0,88,986.9,13.2,239,0.0,100,,-5.7,0.0,0.27
2026-01-09T02:00,Yekaterinburg,56.8519,60.6122,-4.2,90,986.4,13.2,240,0.0,100,,-5.7,0.0,0.27
2026-01-09T03:00,Yekaterinburg,56.8519,60.6122,-4.0,88,985.7,14.4,234,0.0,100,,-5.7,0.0,0.27
2026-01-09T04:00,Yekaterinburg,56.8519,60.6122,-4.2,89,985.8,13.4,243,0.0,100,,-5.8,0.0,0.27
2026-01-09T05:00,Yekaterinburg,56.8519,60.6122,-4.6,90,985.6,12.1,245,0.0,100,,-6.1,0.0,0.27
2026-01-09T06:00,Yekaterinburg,56.8519,60.6122,-4.9,90,985.5,11.8,244,0.0,100,,-6.2,0.0,0.27
2026-01-09T07:00,Yekaterinburg,56.8519,60.6122,-5.2,91,985.3,12.5,237,0.0,100,,-6.4,0.0,0.27
2026-01-09T08:00,Yekaterinburg,56.8519,60.6122,-5.3,90,985.1,12.8,235,0.0,100,,-6.7,2.0,0.27
2026-01-09T09:00,Yekaterinburg,56.8519,60.6122,-5.3,90,984.6,9.5,233,0.0,100,,-6.7,25.0,0.27
2026-01-09T10:00,Yekaterinburg,56.8519,60.6122,-5.2,89,984.7,11.1,239,0.0,100,,-6.8,63.0,0.27
2026-01-09T11:00,Yekaterinburg,56.8519,60.6122,-5.2,87,984.7,11.2,249,0.0,100,,-7.0,75.0,0.27
2026-01-09T12:00,Yekaterinburg,56.8519,60.6122,-5.4,87,984.5,10.1,251,0.0,100,,-7.2,75.0,0.27
2026-01-09T13:00,Yekaterinburg,56.8519,60.6122,-5.6,87,983.9,8.5,243,0.0,100,,-7.4,62.0,0.27
2026-01-09T14:00,Yekaterinburg,56.8519,60.6122,-5.8,87,983.7,8.6,233,0.0,100,,-7.7,37.0,0.27
2026-01-09T15:00,Yekaterinburg,56.8519,60.6122,-6.0,89,983.6,9.3,243,0.0,100,,-7.6,4.0,0.27
2026-01-09T16:00,Yekaterinburg,56.8519,60.6122,-6.3,89,984.2,8.7,256,0.0,100,,-7.8,0.0,0.27
2026-01-09T17:00,Yekaterinburg,56.8519,60.6122,-6.8,89,984.1,7.8,265,0.0,100,,-8.2,0.0,0.27
2026-01-09T18:00,Yekaterinburg,56.8519,60.6122,-7.1,90,983.6,7.0,252,0.0,100,,-8.4,0.0,0.27
2026-01-09T19:00,Yekaterinburg,56.8519,60.6122,-7.3,90,983.5,6.9,255,0.0,100,,-8.7,0.0,0.27
2026-01-09T20:00,Yekaterinburg,56.8519,60.6122,-7.4,89,983.5,6.7,267,0.0,100,,-8.9,0.0,0.27
2026-01-09T21:00,Yekaterinburg,56.8519,60.6122,-12.1,85,983.5,7.3,260,0.0,100,,-14.1,0.0,0.26
2026-01-09T22:00,Yekaterinburg,56.8519,60.6122,-11.8,85,983.6,6.7,284,0.0,100,,-13.9,0.0,0.26
2026-01-09T23:00,Yekaterinburg,56.8519,60.6122,-11.7,86,983.6,6.1,293,0.0,100,,-13.6,0.0,0.26
2026-01-10T00:00,Yekaterinburg,56.8519,60.6122,-11.4,86,983.3,6.0,309,0.0,100,,-13.3,0.0,0.26
2026-01-10T01:00,Yekaterinburg,56.8519,60.6122,-11.2,87,983.1,3.5,298,0.0,100,,-13.0,0.0,0.26
2026-01-10T02:00,Yekaterinburg,56.8519,60.6122,-10.9,87,983.1,2.2,305,0.0,100,,-12.8,0.0,0.26
2026-01-10T03:00,Yekaterinburg,56.8519,60.6122,-9.8,88,983.8,1.7,302,0.0,100,,-11.4,0.0,0.26
2026-01-10T04:00,Yekaterinburg,56.8519,60.6122,-9.1,90,983.9,5.5,11,0.0,100,,-10.5,0.0,0.26
2026-01-10T05:00,Yekaterinburg,56.8519,60.6122,-8.4,91,984.1,7.2,39,0.0,100,,-9.5,0.0,0.26
2026-01-10T06:00,Yekaterinburg,56.8519,60.6122,-7.8,93,983.7,8.2,58,0.0,100,,-8.7,0.0,0.26
2026-01-10T07:00,Yekaterinburg,56.8519,60.6122,-7.3,93,983.8,9.3,65,0.0,100,,-8.2,0.0,0.26
2026-01-10T08:00,Yekaterinburg,56.8519,60.6122,-7.1,93,984.0,9.9,75,0.0,100,,-7.9,1.0,0.26
2026-01-10T09:00,Yekaterinburg,56.8519,60.6122,-7.4,93,984.3,10.1,78,0.0,100,,-8.4,23.0,0.26
2026-01-10T10:00,Yekaterinburg,56.8519,60.6122,-7.0,91,984.4,10.0,82,0.0,100,,-8.2,45.0,0.26
2026-01-10T11:00,Yekaterinburg,56.8519,60.6122,-6.8,90,984.1,10.4,81,0.0,100,,-8.1,67.0,0.26
2026-01-10T12:00,Yekaterinburg,56.8519,60.6122,-6.8,90,983.9,10.2,83,0.0,100,,-8.2,61.0,0.26
2026-01-10T13:00,Yekaterinburg,56.8519,60.6122,-7.1,90,983.5,10.3,88,0.0,100,,-8.4,43.0,0.26
2026-01-10T14:00,Yekaterinburg,56.8519,60.6122,-7.5,91,983.5,9.4,89,0.0,100,,-8.8,24.0,0.26
2026-01-10T15:00,Yekaterinburg,56.8519,60.6122,-7.2,94,983.9,8.6,80,0.0,100,,-8.1,3.0,0.26
2026-01-10T16:00,Yekaterinburg,56.8519,60.6122,-7.7,94,983.6,9.1,80,0.0,100,,-8.5,0.0,0.26
2026-01-10T17:00,Yekaterinburg,56.8519,60.6122,-8.1,94,983.9,8.2,81,0.0,100,,-8.9,0.0,0.26
2026-01-10T18:00,Yekaterinburg,56.8519,60.6122,-8.4,93,983.5,7.6,86,0.0,100,,-9.3,0.0,0.26
2026-01-10T19:00,Yekaterinburg,56.8519,60.6122,-8.5,93,983.2,8.1,95,0.0,100,,-9.4,0.0,0.26
2026-01-10T20:00,Yekaterinburg,56.8519,60.6122,-8.6,92,982.7,7.7,102,0.0,100,,-9.6,0.0,0.26
2026-01-10T21:00,Yekaterinburg,56.8519,60.6122,-8.9,89,982.6,10.0,120,0.0,100,,-10.4,0.0,0.26
2026-01-10T22:00,Yekaterinburg,56.8519,60.6122,-9.1,88,982.7,11.4,131,0.0,100,,-10.8,0.0,0.26
2026-01-10T23:00,Yekaterinburg,56.8519,60.6122,-9.6,87,982.6,10.5,129,0.0,100,,-11.4,0.0,0.26
2026-01-11T00:00,Yekaterinburg,56.8519,60.6122,-10.1,88,982.0,9.7,115,0.0,100,,-11.7,0.0,0.26
2026-01-11T01:00,Yekaterinburg,56.8519,60.6122,-10.4,87,981.5,9.4,110,0.0,100,,-12.1,0.0,0.26
2026-01-11T02:00,Yekaterinburg,56.8519,60.6122,-10.6,88,981.3,8.1,114,0.0,100,,-12.2,0.0,0.26
2026-01-11T03:00,Yekaterinburg,56.8519,60.6122,-12.1,87,981.4,8.5,125,0.0,100,,-13.8,0.0,0.26
2026-01-11T04:00,Yekaterinburg,56.8519,60.6122,-12.1,86,980.7,9.4,114,0.0,100,,-13.9,0.0,0.26
2026-01-11T05:00,Yekaterinburg,56.8519,60.6122,-12.2,86,980.7,8.5,122,0.0,100,,-14.0,0.0,0.26
2026-01-11T06:00,Yekaterinburg,56.8519,60.6122,-12.4,85,980.2,7.8,119,0.0,100,,-14.3,0.0,0.26
2026-01-11T07:00,Yekaterinburg,56.8519,60.6122,-12.4,85,980.0,8.5,128,0.0,100,,-14.4,0.0,0.26
2026-01-11T08:00,Yekaterinburg,56.8519,60.6122,-12.4,85,980.1,7.3,140,0.0,100,,-14.4,3.0,0.26
2026-01-11T09:00,Yekaterinburg,56.8519,60.6122,-12.3,84,979.9,6.4,144,0.0,100,,-14.4,31.0,0.26
2026-01-11T10:00,Yekaterinburg,56.8519,60.6122,-11.9,82,979.6,6.6,135,0.0,100,,-14.3,62.0,0.26
2026-01-11T11:00,Yekaterinburg,56.8519,60.6122,-11.6,81,979.3,6.3,141,0.1,100,,-14.1,70.0,0.26
2026-01-11T12:00,Yekaterinburg,56.8519,60.6122,-11.4,81,978.8,5.5,136,0.3,100,,-14.0,48.0,0.27
2026-01-11T13:00,Yekaterinburg,56.8519,60.6122,-11.3,82,978.4,4.2,130,0.7,100,,-13.8,25.0,0.27
2026-01-11T14:00,Yekaterinburg,56.8519,60.6122,-11.2,83,978.8,3.3,174,0.8,100,,-13.5,18.0,0.29
2026-01-11T15:00,Yekaterinburg,56.8519,60.6122,-11.4,84,978.6,1.7,131,0.7,100,,-13.6,2.0,0.3
2026-01-11T16:00,Yekaterinburg,56.8519,60.6122,-11.4,85,979.2,3.5,215,0.2,100,,-13.4,0.0,0.3
2026-01-11T17:00,Yekaterinburg,56.8519,60.6122,-11.2,84,979.2,2.2,222,0.3,100,,-13.3,0.0,0.3
2026-01-11T18:00,Yekaterinburg,56.8519,60.6122,-11.1,84,978.9,1.0,292,0.2,100,,-13.2,0.0,0.31
2026-01-11T19:00,Yekaterinburg,56.8519,60.6122,-10.9,85,979.0,2.6,254,0.1,100,,-13.0,0.0,0.31
2026-01-11T20:00,Yekaterinburg,56.8519,60.6122,-10.9,87,979.2,4.3,268,0.1,100,,-12.7,0.0,0.31
2026-01-11T21:00,Yekaterinburg,56.8519,60.6122,-10.8,86,979.4,6.5,294,0.1,100,,-12.7,0.0,0.31
2026-01-11T22:00,Yekaterinburg,56.8519,60.6122,-10.6,85,980.0,7.8,302,0.1,100,,-12.6,0.0,0.31
2026-01-11T23:00,Yekaterinburg,56.8519,60.6122,-10.4,85,980.4,7.9,305,0.1,100,,-12.4,0.0,0.31
2026-01-12T00:00,Yekaterinburg,56.8519,60.6122,-10.4,85,980.3,8.5,312,0.2,100,,-12.4,0.0,0.31
2026-01-12T01:00,Yekaterinburg,56.8519,60.6122,-10.4,86,980.9,8.9,315,0.1,100,,-12.4,0.0,0.31
2026-01-12T02:00,Yekaterinburg,56.8519,60.6122,-10.6,86,981.1,9.5,316,0.1,100,,-12.6,0.0,0.31
2026-01-12T03:00,Yekaterinburg,56.8519,60.6122,-10.8,86,982.4,9.8,320,0.1,100,,-12.8,0.0,0.31
2026-01-12T04:00,Yekaterinburg,56.8519,60.6122,-10.9,85,982.9,10.2,321,0.1,100,,-12.9,0.0,0.31
2026-01-12T05:00,Yekaterinburg,56.8519,60.6122,-11.1,85,983.9,11.7,326,0.1,100,,-13.1,0.0,0.32
2026-01-12T06:00,Yekaterinburg,56.8519,60.6122,-11.5,85,984.7,11.5,325,0.1,100,,-13.6,0.0,0.32
2026-01-12T07:00,Yekaterinburg,56.8519,60.6122,-11.9,84,985.5,12.1,330,0.1,100,,-14.0,0.0,0.31
2026-01-12T08:00,Yekaterinburg,56.8519,60.6122,-12.5,84,986.7,12.1,330,0.0,100,,-14.6,4.0,0.31
2026-01-12T09:00,Yekaterinburg,56.8519,60.6122,-12.4,84,987.7,13.4,334,0.0,100,,-14.6,48.0,0.31
2026-01-12T10:00,Yekaterinburg,56.8519,60.6122,-12.9,79,989.0,14.8,347,0.0,100,,-15.7,95.0,0.31
2026-01-12T11:00,Yekaterinburg,56.8519,60.6122,-13.4,77,989.7,12.5,349,0.0,100,,-16.5,124.0,0.31
2026-01-12T12:00,Yekaterinburg,56.8519,60.6122,-13.1,77,990.4,10.5,348,0.0,99,,-16.3,113.0,0.31
2026-01-12T13:00,Yekaterinburg,56.8519,60.6122,-12.9,78,991.7,8.9,342,0.0,91,,-15.9,92.0,0.31
2026-01-12T14:00,Yekaterinburg,56.8519,60.6122,-13.2,79,993.0,7.0,325,0.0,100,,-16.0,58.0,0.31
2026-01-12T15:00,Yekaterinburg,56.8519,60.6122,-13.9,80,993.6,9.2,343,0.0,98,,-16.5,8.0,0.31
2026-01-12T16:00,Yekaterinburg,56.8519,60.6122,-13.6,81,994.4,8.8,359,0.0,96,,-16.1,0.0,0.31
2026-01-12T17:00,Yekaterinburg,56.8519,60.6122,-13.7,82,995.7,6.1,355,0.0,98,,-16.1,0.0,0.31
2026-01-12T18:00,Yekaterinburg,56.8519,60.6122,-13.5,83,996.5,6.3,2,0.0,99,,-15.8,0.0,0.31
2026-01-12T19:00,Yekaterinburg,56.8519,60.6122,-13.8,84,997.1,5.7,13,0.0,99,,-15.9,0.0,0.31
2026-01-12T20:00,Yekaterinburg,56.8519,60.6122,-14.6,84,997.6,5.9,2,0.0,100,,-16.6,0.0,0.31
2026-01-12T21:00,Yekaterinburg,56.8519,60.6122,-13.6,85,998.9,7.2,3,0.0,100,,-15.6,0.0,0.31
2026-01-12T22:00,Yekaterinburg,56.8519,60.6122,-13.6,86,1000.0,10.6,18,0.0,100,,-15.4,0.0,0.31
2026-01-12T23:00,Yekaterinburg,56.8519,60.6122,-14.4,85,1001.0,11.3,25,0.0,78,,-16.4,0.0,0.31
2026-01-13T00:00,Yekaterinburg,56.8519,60.6122,-16.1,84,1001.9,11.1,29,0.0,85,,-18.2,0.0,0.3
2026-01-13T01:00,Yekaterinburg,56.8519,60.6122,-17.4,82,1002.8,8.1,32,0.0,86,,-19.6,0.0,0.3
2026-01-13T02:00,Yekaterinburg,56.8519,60.6122,-18.6,81,1003.4,6.3,39,0.0,99,,-21.0,0.0,0.3
2026-01-13T03:00,Yekaterinburg,56.8519,60.6122,-16.9,83,1004.0,8.4,48,0.0,98,,-19.1,0.0,0.3
2026-01-13T04:00,Yekaterinburg,56.8519,60.6122,-17.5,82,1005.0,8.5,48,0.0,100,,-19.9,0.0,0.3
2026-01-13T05:00,Yekaterinburg,56.8519,60.6122,-18.2,80,1006.0,9.1,49,0.0,100,,-20.9,0.0,0.3
2026-01-13T06:00,Yekaterinburg,56.8519,60.6122,-19.4,79,1006.4,10.2,45,0.0,99,,-22.1,0.0,0.3
2026-01-13T07:00,Yekaterinburg,56.8519,60.6122,-20.5,77,1007.1,9.7,47,0.0,100,,-23.5,0.0,0.3
2026-01-13T08:00,Yekaterinburg,56.8519,60.6122,-21.5,77,1007.8,8.0,50,0.0,100,,-24.5,4.0,0.3
2026-01-13T09:00,Yekaterinburg,56.8519,60.6122,-20.6,78,1008.6,8.5,54,0.0,100,,-23.5,50.0,0.3
2026-01-13T10:00,Yekaterinburg,56.8519,60.6122,-21.0,75,1008.8,8.7,58,0.0,100,,-24.2,115.0,0.3
2026-01-13T11:00,Yekaterinburg,56.8519,60.6122,-21.1,73,1009.3,7.2,72,0.0,89,,-24.6,168.0,0.3
2026-01-13T12:00,Yekaterinburg,56.8519,60.6122,-21.0,73,1009.3,6.2,82,0.0,98,,-24.6,171.0,0.3
2026-01-13T13:00,Yekaterinburg,56.8519,60.6122,-21.3,73,1009.5,5.2,86,0.0,76,,-24.8,142.0,0.3
2026-01-13T14:00,Yekaterinburg,56.8519,60.6122,-22.1,76,1009.6,5.8,83,0.0,52,,-25.2,79.0,0.3
2026-01-13T15:00,Yekaterinburg,56.8519,60.6122,-22.6,78,1010.1,9.7,80,0.0,54,,-25.4,12.0,0.3
2026-01-13T16:00,Yekaterinburg,56.8519,60.6122,-23.5,78,1010.2,9.4,88,0.0,23,,-26.2,0.0,0.3
2026-01-13T17:00,Yekaterinburg,56.8519,60.6122,-24.5,78,1010.7,8.9,97,0.0,26,,-27.1,0.0,0.3
2026-01-13T18:00,Yekaterinburg,56.8519,60.6122,-25.2,77,1011.1,9.1,99,0.0,34,,-28.0,0.0,0.3
2026-01-13T19:00,Yekaterinburg,56.8519,60.6122,-26.2,77,1011.0,9.0,103,0.0,43,,-29.0,0.0,0.3
2026-01-13T20:00,Yekaterinburg,56.8519,60.6122,-27.0,76,1011.0,8.7,108,0.0,52,,-29.9,0.0,0.3
2026-01-13T21:00,Yekaterinburg,56.8519,60.6122,-27.7,75,1011.3,9.5,111,0.0,48,,-30.7,0.0,0.3
2026-01-13T22:00,Yekaterinburg,56.8519,60.6122,-28.0,75,1011.9,8.8,121,0.0,38,,-31.0,0.0,0.3
2026-01-13T23:00,Yekaterinburg,56.8519,60.6122,-28.5,75,1011.9,8.4,124,0.0,29,,-31.6,0.0,0.3
2026-01-14T00:00,Yekaterinburg,56.8519,60.6122,-29.1,75,1011.6,8.6,119,0.0,24,,-32.2,0.0,0.3
2026-01-14T01:00,Yekaterinburg,56.8519,60.6122,-29.6,75,1011.6,8.6,119,0.0,32,,-32.7,0.0,0.3
2026-01-14T02:00,Yekaterinburg,56.8519,60.6122,-30.1,75,1011.5,8.5,122,0.0,54,,-33.2,0.0,0.3
2026-01-14T03:00,Yekaterinburg,56.8519,60.6122,-31.0,74,1011.8,9.1,120,0.0,88,,-34.2,0.0,0.29
2026-01-14T04:00,Yekaterinburg,56.8519,60.6122,-30.8,74,1012.0,8.8,134,0.0,100,,-34.0,0.0,0.29
2026-01-14T05:00,Yekaterinburg,56.8519,60.6122,-31.1,73,1012.3,8.2,144,0.0,98,,-34.3,0.0,0.29
2026-01-14T06:00,Yekaterinburg,56.8519,60.6122,-31.5,73,1012.0,8.7,140,0.0,97,,-34.8,0.0,0.29
2026-01-14T07:00,Yekaterinburg,56.8519,60.6122,-31.8,72,1011.4,8.9,133,0.0,99,,-35.1,0.0,0.29
2026-01-14T08:00,Yekaterinburg,56.8519,60.6122,-31.8,72,1011.4,9.3,136,0.0,95,,-35.1,6.0,0.29
2026-01-14T09:00,Yekaterinburg,56.8519,60.6122,-30.5,74,1012.1,10.3,142,0.0,99,,-33.6,71.0,0.29
2026-01-14T10:00,Yekaterinburg,56.8519,60.6122,-29.5,72,1012.2,9.3,136,0.0,99,,-32.8,145.0,0.29
2026-01-14T11:00,Yekaterinburg,56.8519,60.6122,-28.5,71,1012.2,7.9,131,0.0,100,,-32.0,191.0,0.29
2026-01-14T12:00,Yekaterinburg,56.8519,60.6122,-27.5,70,1011.8,8.1,129,0.0,100,,-31.3,196.0,0.29
2026-01-14T13:00,Yekaterinburg,56.8519,60.6122,-27.1,70,1011.6,7.3,115,0.0,89,,-30.9,159.0,0.29
2026-01-14T14:00,Yekaterinburg,56.8519,60.6122,-27.0,72,1011.5,10.3,139,0.0,74,,-30.5,90.0,0.29
2026-01-14T15:00,Yekaterinburg,56.8519,60.6122,-28.5,75,1012.3,9.0,128,0.0,93,,-31.5,15.0,0.29
2026-01-14T16:00,Yekaterinburg,56.8519,60.6122,-28.6,75,1012.6,9.9,134,0.0,97,,-31.7,0.0,0.29
2026-01-14T17:00,Yekaterinburg,56.8519,60.6122,-29.1,74,1012.5,9.8,139,0.0,99,,-32.2,0.0,0.29
2026-01-14T18:00,Yekaterinburg,56.8519,60.6122,-29.7,74,1012.2,10.6,146,0.0,100,,-32.8,0.0,0.29
2026-01-14T19:00,Yekaterinburg,56.8519,60.6122,-30.0,74,1011.6,11.7,153,0.0,100,,-33.2,0.0,0.29
2026-01-14T20:00,Yekaterinburg,56.8519,60.6122,-30.0,74,1011.2,11.7,153,0.0,100,,-33.2,0.0,0.29
2026-01-14T21:00,Yekaterinburg,56.8519,60.6122,-30.9,73,1011.4,12.0,150,0.0,100,,-34.0,0.0,0.29
2026-01-14T22:00,Yekaterinburg,56.8519,60.6122,-30.5,74,1011.7,12.7,155,0.0,100,,-33.6,0.0,0.29
2026-01-14T23:00,Yekaterinburg,56.8519,60.6122,-30.1,74,1011.6,13.0,156,0.0,100,,-33.3,0.0,0.29
2026-01-15T00:00,Yekaterinburg,56.8519,60.6122,-29.9,74,1011.4,11.6,152,0.0,100,,-33.1,0.0,0.29
2026-01-15T01:00,Yekaterinburg,56.8519,60.6122,-29.9,74,1011.5,10.9,149,0.0,100,,-33.1,0.0,0.29
2026-01-15T02:00,Yekaterinburg,56.8519,60.6122,-29.9,74,1011.6,11.4,152,0.0,100,,-33.0,0.0,0.29
2026-01-15T03:00,Yekaterinburg,56.8519,60.6122,-30.6,74,1011.7,12.4,149,0.0,100,,-33.8,0.0,0.29
2026-01-15T04:00,Yekaterinburg,56.8519,60.6122,-30.1,74,1011.8,13.5,151,0.0,92,,-33.2,0.0,0.29
2026-01-15T05:00,Yekaterinburg,56.8519,60.6122,-29.9,74,1011.7,13.2,152,0.0,78,,-33.0,0.0,0.29
2026-01-15T06:00,Yekaterinburg,56.8519,60.6122,-29.8,74,1011.7,12.2,155,0.0,84,,-33.0,0.0,0.29
2026-01-15T07:00,Yekaterinburg,56.8519,60.6122,-29.7,74,1011.5,12.5,157,0.0,30,,-32.8,0.0,0.29
2026-01-15T08:00,Yekaterinburg,56.8519,60.6122,-29.4,74,1011.6,12.3,157,0.0,5,,-32.5,7.0,0.29
2026-01-15T09:00,Yekaterinburg,56.8519,60.6122,-28.8,73,1012.1,11.9,157,0.0,2,,-32.1,73.0,0.29
2026-01-15T10:00,Yekaterinburg,56.8519,60.6122,-27.7,70,1012.6,15.6,145,0.0,0,,-31.5,146.0,0.29
2026-01-15T11:00,Yekaterinburg,56.8519,60.6122,-26.4,68,1012.9,10.3,140,0.0,0,,-30.5,191.0,0.29
2026-01-15T12:00,Yekaterinburg,56.8519,60.6122,-25.4,69,1012.6,11.7,137,0.0,2,,-29.5,195.0,0.29
2026-01-15T13:00,Yekaterinburg,56.8519,60.6122,-24.8,68,1012.1,15.4,134,0.0,0,,-28.9,160.0,0.29
2026-01-15T14:00,Yekaterinburg,56.8519,60.6122,-24.2,67,1012.1,14.5,155,0.0,0,,-28.7,91.0,0.29
2026-01-15T15:00,Yekaterinburg,56.8519,60.6122,-23.0,68,1012.4,12.9,148,0.0,0,,-27.2,16.0,0.29
2026-01-15T16:00,Yekaterinburg,56.8519,60.6122,-23.3,69,1012.7,13.3,155,0.0,0,,-27.4,0.0,0.29
2026-01-15T17:00,Yekaterinburg,56.8519,60.6122,-23.7,71,1013.1,13.0,161,0.0,0,,-27.5,0.0,0.29
2026-01-15T18:00,Yekaterinburg,56.8519,60.6122,-23.9,71,1013.1,13.1,162,0.0,0,,-27.6,0.0,0.29
