datetime,city,lat,lon,temp,humidity,pressure,wind_speed,wind_dir,precipitation,cloud_cover,visibility,dew_point,solar_radiation,snow_depth
2026-01-05T17:00,Saint Petersburg,59.9386,30.3141,-15.2,82,1015.5,5.9,284,0.0,95,,-17.7,0.0,0.2
2026-01-05T18:00,Saint Petersburg,59.9386,30.3141,-14.4,85,1015.9,4.3,275,0.0,100,,-16.4,0.0,0.2
2026-01-05T19:00,Saint Petersburg,59.9386,30.3141,-11.8,89,1016.1,6.4,245,0.0,100,,-13.2,0.0,0.2
2026-01-05T20:00,Saint Petersburg,59.9386,30.3141,-9.6,91,1016.5,13.3,235,0.0,100,,-10.8,0.0,0.2
2026-01-05T21:00,Saint Petersburg,59.9386,30.3141,-11.1,87,1017.6,15.2,226,0.0,100,,-12.9,0.0,0.2
2026-01-05T22:00,Saint Petersburg,59.9386,30.3141,-11.1,88,1018.2,12.6,223,0.0,100,,-12.7,0.0,0.2
2026-01-05T23:00,Saint Petersburg,59.9386,30.3141,-10.4,89,1018.5,12.8,219,0.0,100,,-11.9,0.0,0.2
2026-01-06T00:00,Saint Petersburg,59.9386,30.3141,-10.0,89,1019.1,13.4,219,0.0,100,,-11.4,0.0,0.2
2026-01-06T01:00,Saint Petersburg,59.9386,30.3141,-9.7,88,1019.5,14.0,222,0.0,100,,-11.2,0.0,0.2
2026-01-06T02:00,Saint Petersburg,59.9386,30.3141,-9.6,85,1020.1,14.4,220,0.0,100,,-11.6,0.0,0.2
2026-01-06T03:00,Saint Petersburg,59.9386,30.3141,-9.4,85,1020.8,13.5,233,0.0,100,,-11.4,0.0,0.2
2026-01-06T04:00,Saint Petersburg,59.9386,30.3141,-10.1,85,1021.2,10.3,226,0.0,100,,-12.2,0.0,0.2
2026-01-06T05:00,Saint Petersburg,59.9386,30.3141,-10.3,86,1021.5,8.4,208,0.0,100,,-12.2,0.0,0.2
2026-01-06T06:00,Saint Petersburg,59.9386,30.3141,-11.0,84,1022.1,8.4,187,0.0,100,,-13.1,0.0,0.2
2026-01-06T07:00,Saint Petersburg,59.9386,30.3141,-12.1,82,1022.4,8.1,176,0.0,100,,-14.4,0.0,0.2
2026-01-06T08:00,Saint Petersburg,59.9386,30.3141,-12.9,82,1022.7,8.6,170,0.0,100,,-15.4,0.0,0.2
2026-01-06T09:00,Saint Petersburg,59.9386,30.3141,-14.0,84,1023.3,8.0,144,0.0,100,,-16.0,0.0,0.21
2026-01-06T10:00,Saint Petersburg,59.9386,30.3141,-14.6,84,1024.0,7.8,142,0.0,100,,-16.7,0.0,0.21
2026-01-06T11:00,Saint Petersburg,59.9386,30.3141,-15.3,83,1024.5,9.0,151,0.0,100,,-17.6,12.0,0.21
2026-01-06T12:00,Saint Petersburg,59.9386,30.3141,-16.8,82,1025.1,9.2,152,0.0,100,,-19.0,49.0,0.21
2026-01-06T13:00,Saint Petersburg,59.9386,30.3141,-18.4,82,1025.2,7.7,144,0.0,100,,-20.6,81.0,0.21
2026-01-06T14:00,Saint Petersburg,59.9386,30.3141,-18.5,81,1025.0,6.4,115,0.0,100,,-21.0,77.0,0.21
2026-01-06T15:00,Saint Petersburg,59.9386,30.3141,-16.6,83,1024.8,9.0,80,0.0,100,,-18.9,49.0,0.2
2026-01-06T16:00,Saint Petersburg,59.9386,30.3141,-16.2,85,1024.7,9.6,94,0.0,100,,-18.1,17.0,0.2
2026-01-06T17:00,Saint Petersburg,59.9386,30.3141,-15.9,85,1024.6,11.6,97,0.0,100,,-17.8,0.0,0.2
2026-01-06T18:00,Saint Petersburg,59.9386,30.3141,-15.3,85,1024.6,12.8,92,0.0,100,,-17.2,0.0,0.2
2026-01-06T19:00,Saint Petersburg,59.9386,30.3141,-14.9,86,1024.3,16.0,88,0.0,100,,-16.7,0.0,0.2
2026-01-06T20:00,Saint Petersburg,59.9386,30.3141,-14.4,86,1023.8,18.7,101,0.0,100,,-16.2,0.0,0.21
2026-01-06T21:00,Saint Petersburg,59.9386,30.3141,-13.1,89,1023.6,19.6,109,0.1,100,,-14.4,0.0,0.21
2026-01-06T22:00,Saint Petersburg,59.9386,30.3141,-11.8,88,1023.1,15.1,108,0.1,100,,-13.4,0.0,0.21
2026-01-06T23:00,Saint Petersburg,59.9386,30.3141,-11.2,88,1022.9,13.2,101,0.0,100,,-12.9,0.0,0.21
2026-01-07T00:00,Saint Petersburg,59.9386,30.3141,-10.9,88,1022.7,13.7,94,0.0,100,,-12.6,0.0,0.21
2026-01-07T01:00,Saint Petersburg,59.9386,30.3141,-10.6,88,1022.0,13.3,92,0.0,100,,-12.1,0.0,0.21
2026-01-07T02:00,Saint Petersburg,59.9386,30.3141,-10.1,88,1021.5,14.3,94,0.0,100,,-11.7,0.0,0.21
2026-01-07T03:00,Saint Petersburg,59.9386,30.3141,-10.1,88,1021.2,13.5,90,0.1,100,,-11.8,0.0,0.21
2026-01-07T04:00,Saint Petersburg,59.9386,30.3141,-10.1,87,1020.2,14.2,83,0.1,100,,-11.8,0.0,0.21
2026-01-07T05:00,Saint Petersburg,59.9386,30.3141,-9.4,86,1019.4,15.0,87,0.1,100,,-11.2,0.0,0.21
2026-01-07T06:00,Saint Petersburg,59.9386,30.3141,-8.8,85,1018.6,15.8,82,0.2,100,,-10.8,0.0,0.21
2026-01-07T07:00,Saint Petersburg,59.9386,30.3141,-8.9,85,1017.9,16.4,88,0.2,100,,-10.9,0.0,0.21
2026-01-07T08:00,Saint Petersburg,59.9386,30.3141,-9.0,85,1017.4,16.2,86,0.3,100,,-11.1,0.0,0.21
2026-01-07T09:00,Saint Petersburg,59.9386,30.3141,-8.9,85,1017.1,17.1,83,0.4,100,,-11.0,0.0,0.22
2026-01-07T10:00,Saint Petersburg,59.9386,30.3141,-8.9,85,1016.8,15.8,82,0.4,100,,-10.9,0.0,0.22
2026-01-07T11:00,Saint Petersburg,59.9386,30.3141,-8.7,85,1016.4,15.4,79,0.4,100,,-10.8,8.0,0.22
2026-01-07T12:00,Saint Petersburg,59.9386,30.3141,-8.4,84,1016.0,14.0,77,0.4,100,,-10.6,31.0,0.23
2026-01-07T13:00,Saint Petersburg,59.9386,30.3141,-8.1,85,1015.4,12.1,73,0.4,100,,-10.2,49.0,0.23
2026-01-07T14:00,Saint Petersburg,59.9386,30.3141,-7.9,85,1014.9,11.0,69,0.3,100,,-9.9,51.0,0.23
2026-01-07T15:00,Saint Petersburg,59.9386,30.3141,-9.1,85,1014.8,8.6,49,0.2,100,,-11.1,41.0,0.24
2026-01-07T16:00,Saint Petersburg,59.9386,30.3141,-8.9,86,1015.0,7.9,41,0.0,100,,-10.9,19.0,0.24
2026-01-07T17:00,Saint Petersburg,59.9386,30.3141,-9.2,87,1015.0,7.8,34,0.0,100,,-11.0,0.0,0.23
2026-01-07T18:00,Saint Petersburg,59.9386,30.3141,-9.2,87,1015.2,4.9,10,0.0,100,,-10.9,0.0,0.23
2026-01-07T19:00,Saint Petersburg,59.9386,30.3141,-9.2,88,1015.4,5.1,337,0.0,100,,-10.9,0.0,0.23
2026-01-07T20:00,Saint Petersburg,59.9386,30.3141,-9.2,88,1015.5,5.5,333,0.0,100,,-10.8,0.0,0.23
2026-01-07T21:00,Saint Petersburg,59.9386,30.3141,-11.3,88,1015.6,7.1,317,0.0,100,,-12.9,0.0,0.23
2026-01-07T22:00,Saint Petersburg,59.9386,30.3141,-11.1,87,1015.7,7.4,321,0.0,100,,-12.9,0.0,0.23
2026-01-07T23:00,Saint Petersburg,59.9386,30.3141,-11.1,87,1016.0,6.7,322,0.0,100,,-12.9,0.0,0.23
2026-01-08T00:00,Saint Petersburg,59.9386,30.3141,-11.2,85,1016.3,6.9,319,0.0,92,,-13.2,0.0,0.23
2026-01-08T01:00,Saint Petersburg,59.9386,30.3141,-11.6,85,1016.5,5.9,320,0.0,97,,-13.6,0.0,0.23
2026-01-08T02:00,Saint Petersburg,59.9386,30.3141,-11.1,85,1016.9,5.6,310,0.0,100,,-13.1,0.0,0.23
2026-01-08T03:00,Saint Petersburg,59.9386,30.3141,-11.4,86,1016.8,6.7,290,0.0,100,,-13.2,0.0,0.23
2026-01-08T04:00,Saint Petersburg,59.9386,30.3141,-10.7,86,1016.9,5.9,308,0.0,100,,-12.6,0.0,0.23
2026-01-08T05:00,Saint Petersburg,59.9386,30.3141,-10.4,86,1017.0,5.8,330,0.0,98,,-12.4,0.0,0.23
2026-01-08T06:00,Saint Petersburg,59.9386,30.3141,-9.8,86,1017.2,9.5,331,0.0,92,,-11.8,0.0,0.23
2026-01-08T07:00,Saint Petersburg,59.9386,30.3141,-9.5,86,1017.7,10.0,327,0.0,100,,-11.4,0.0,0.23
2026-01-08T08:00,Saint Petersburg,59.9386,30.3141,-9.0,85,1018.1,10.3,344,0.0,100,,-11.0,0.0,0.23
2026-01-08T09:00,Saint Petersburg,59.9386,30.3141,-10.6,85,1018.7,9.5,349,0.0,61,,-12.6,0.0,0.23
2026-01-08T10:00,Saint Petersburg,59.9386,30.3141,-11.6,85,1019.3,9.6,347,0.0,82,,-13.6,0.0,0.23
2026-01-08T11:00,Saint Petersburg,59.9386,30.3141,-11.4,84,1019.8,9.1,342,0.0,100,,-13.6,17.0,0.23
2026-01-08T12:00,Saint Petersburg,59.9386,30.3141,-10.5,83,1020.1,9.2,334,0.0,100,,-12.9,44.0,0.23
2026-01-08T13:00,Saint Petersburg,59.9386,30.3141,-9.9,84,1020.2,12.4,347,0.0,100,,-12.1,54.0,0.23
2026-01-08T14:00,Saint Petersburg,59.9386,30.3141,-10.1,84,1019.8,10.0,347,0.0,100,,-12.2,61.0,0.23
2026-01-08T15:00,Saint Petersburg,59.9386,30.3141,-10.4,85,1020.1,6.7,326,0.0,100,,-12.4,43.0,0.23
2026-01-08T16:00,Saint Petersburg,59.9386,30.3141,-10.1,85,1020.3,8.0,354,0.0,100,,-12.1,15.0,0.23
2026-01-08T17:00,Saint Petersburg,59.9386,30.3141,-9.9,86,1020.8,8.8,2,0.0,100,,-11.8,0.0,0.23
2026-01-08T18:00,Saint Petersburg,59.9386,30.3141,-9.6,86,1021.5,8.8,9,0.0,100,,-11.5,0.0,0.23
2026-01-08T19:00,Saint Petersburg,59.9386,30.3141,-9.5,87,1021.4,11.1,22,0.0,100,,-11.3,0.0,0.23
2026-01-08T20:00,Saint Petersburg,59.9386,30.3141,-9.5,86,1021.7,10.7,36,0.0,100,,-11.4,0.0,0.23
2026-01-08T21:00,Saint Petersburg,59.9386,30.3141,-10.4,86,1021.5,11.8,34,0.0,100,,-12.2,0.0,0.23
2026-01-08T22:00,Saint Petersburg,59.9386,30.3141,-10.2,86,1021.6,12.6,54,0.0,100,,-12.1,0.0,0.23
2026-01-08T23:00,Saint Petersburg,59.9386,30.3141,-10.4,85,1022.0,11.0,76,0.0,100,,-12.4,0.0,0.23
2026-01-09T00:00,Saint Petersburg,59.9386,30.3141,-10.3,85,1021.8,12.0,66,0.0,100,,-12.4,0.0,0.23
2026-01-09T01:00,Saint Petersburg,59.9386,30.3141,-10.6,85,1021.9,13.4,64,0.0,100,,-12.6,0.0,0.23
2026-01-09T02:00,Saint Petersburg,59.9386,30.3141,-11.1,85,1021.9,13.1,60,0.0,100,,-13.1,0.0,0.22
2026-01-09T03:00,Saint Petersburg,59.9386,30.3141,-10.4,86,1021.9,13.7,55,0.0,100,,-12.2,0.0,0.22
2026-01-09T04:00,Saint Petersburg,59.9386,30.3141,-9.9,87,1021.6,15.0,56,0.0,100,,-11.6,0.0,0.22
2026-01-09T05:00,Saint Petersburg,59.9386,30.3141,-10.2,86,1021.8,15.8,60,0.0,100,,-12.1,0.0,0.23
2026-01-09T06:00,Saint Petersburg,59.9386,30.3141,-10.6,87,1021.7,15.5,54,0.0,100,,-12.4,0.0,0.22
2026-01-09T07:00,Saint Petersburg,59.9386,30.3141,-10.5,88,1021.3,16.2,48,0.0,100,,-12.1,0.0,0.22
2026-01-09T08:00,Saint Petersburg,59.9386,30.3141,-10.1,89,1021.2,14.4,53,0.0,100,,-11.6,0.0,0.22
2026-01-09T09:00,Saint Petersburg,59.9386,30.3141,-9.6,89,1021.0,13.8,49,0.0,100,,-11.0,0.0,0.24
2026-01-09T10:00,Saint Petersburg,59.9386,30.3141,-9.2,90,1020.9,15.5,44,0.0,100,,-10.6,0.0,0.23
2026-01-09T11:00,Saint Petersburg,59.9386,30.3141,-9.2,90,1020.4,15.8,42,0.0,100,,-10.5,11.0,0.23
2026-01-09T12:00,Saint Petersburg,59.9386,30.3141,-9.1,90,1020.5,15.5,51,0.0,100,,-10.5,30.0,0.24
2026-01-09T13:00,Saint Petersburg,59.9386,30.3141,-9.6,89,1020.0,19.4,48,0.0,100,,-11.1,54.0,0.24
2026-01-09T14:00,Saint Petersburg,59.9386,30.3141,-9.5,90,1019.1,13.4,48,0.0,100,,-10.9,59.0,0.23
2026-01-09T15:00,Saint Petersburg,59.9386,30.3141,-7.9,88,1018.2,16.5,40,0.0,100,,-9.5,44.0,0.23
2026-01-09T16:00,Saint Petersburg,59.9386,30.3141,-7.8,91,1017.8,17.8,48,0.0,100,,-9.1,17.0,0.23
2026-01-09T17:00,Saint Petersburg,59.9386,30.3141,-8.1,90,1017.7,17.3,42,0.0,100,,-9.4,0.0,0.23
2026-01-09T18:00,Saint Petersburg,59.9386,30.3141,-8.3,88,1017.0,19.4,37,0.0,100,,-9.9,0.0,0.23
2026-01-09T19:00,Saint Petersburg,59.9386,30.3141,-8.4,90,1016.6,19.9,44,0.0,100,,-9.9,0.0,0.23
2026-01-09T20:00,Saint Petersburg,59.9386,30.3141,-8.8,89,1016.2,21.1,52,0.0,100,,-10.2,0.0,0.23
2026-01-09T21:00,Saint Petersburg,59.9386,30.3141,-9.1,87,1015.3,23.1,52,0.0,100,,-10.8,0.0,0.23
2026-01-09T22:00,Saint Petersburg,59.9386,30.3141,-9.1,86,1014.6,21.6,53,0.0,100,,-11.0,0.0,0.23
2026-01-09T23:00,Saint Petersburg,59.9386,30.3141,-9.1,85,1014.0,22.7,49,0.0,100,,-11.1,0.0,0.23
2026-01-10T00:00,Saint Petersburg,59.9386,30.3141,-9.1,85,1013.3,22.9,46,0.0,100,,-11.1,0.0,0.23
2026-01-10T01:00,Saint Petersburg,59.9386,30.3141,-9.0,85,1012.2,23.3,43,0.0,100,,-11.0,0.0,0.23
2026-01-10T02:00,Saint Petersburg,59.9386,30.3141,-8.8,87,1011.4,23.4,46,0.1,100,,-10.6,0.0,0.23
2026-01-10T03:00,Saint Petersburg,59.9386,30.3141,-7.8,86,1010.7,24.8,48,0.1,100,,-9.8,0.0,0.23
2026-01-10T04:00,Saint Petersburg,59.9386,30.3141,-7.6,85,1010.0,25.1,47,0.1,100,,-9.6,0.0,0.23
2026-01-10T05:00,Saint Petersburg,59.9386,30.3141,-7.6,85,1009.1,25.6,51,0.3,100,,-9.7,0.0,0.23
2026-01-10T06:00,Saint Petersburg,59.9386,30.3141,-7.9,83,1008.5,25.9,52,0.6,100,,-10.2,0.0,0.24
2026-01-10T07:00,Saint Petersburg,59.9386,30.3141,-7.9,83,1008.0,26.3,54,0.9,100,,-10.4,0.0,0.24
2026-01-10T08:00,Saint Petersburg,59.9386,30.3141,-8.1,82,1007.7,26.9,56,0.8,100,,-10.7,0.0,0.25
2026-01-10T09:00,Saint Petersburg,59.9386,30.3141,-7.9,83,1007.0,26.6,59,0.4,100,,-10.4,0.0,0.24
2026-01-10T10:00,Saint Petersburg,59.9386,30.3141,-8.1,82,1006.6,25.7,59,0.3,100,,-10.6,0.0,0.24
2026-01-10T11:00,Saint Petersburg,59.9386,30.3141,-8.1,80,1006.6,24.2,59,0.1,100,,-10.9,8.0,0.24
2026-01-10T12:00,Saint Petersburg,59.9386,30.3141,-8.2,81,1006.6,23.6,56,0.1,100,,-11.0,24.0,0.24
2026-01-10T13:00,Saint Petersburg,59.9386,30.3141,-8.4,81,1006.5,22.8,57,0.2,100,,-11.1,31.0,0.25
2026-01-10T14:00,Saint Petersburg,59.9386,30.3141,-8.6,82,1006.2,21.0,57,0.2,100,,-11.1,33.0,0.25
2026-01-10T15:00,Saint Petersburg,59.9386,30.3141,-8.4,82,1005.8,18.8,58,0.3,100,,-10.9,23.0,0.24
2026-01-10T16:00,Saint Petersburg,59.9386,30.3141,-8.4,81,1005.9,18.4,57,0.0,100,,-11.1,16.0,0.24
2026-01-10T17:00,Saint Petersburg,59.9386,30.3141,-8.5,81,1006.0,18.7,59,0.0,100,,-11.1,0.0,0.24
2026-01-10T18:00,Saint Petersburg,59.9386,30.3141,-8.4,82,1006.3,18.8,60,0.1,100,,-11.0,0.0,0.24
2026-01-10T19:00,Saint Petersburg,59.9386,30.3141,-8.4,83,1006.4,18.1,60,0.1,100,,-10.7,0.0,0.24
2026-01-10T20:00,Saint Petersburg,59.9386,30.3141,-8.3,83,1006.3,17.8,57,0.2,100,,-10.6,0.0,0.24
2026-01-10T21:00,Saint Petersburg,59.9386,30.3141,-8.1,85,1006.3,15.2,56,0.3,100,,-10.2,0.0,0.24
2026-01-10T22:00,Saint Petersburg,59.9386,30.3141,-8.2,85,1006.4,15.3,56,0.3,100,,-10.2,0.0,0.24
2026-01-10T23:00,Saint Petersburg,59.9386,30.3141,-8.3,85,1006.5,15.5,58,0.2,100,,-10.4,0.0,0.24
2026-01-11T00:00,Saint Petersburg,59.9386,30.3141,-8.3,84,1006.7,15.2,60,0.2,100,,-10.4,0.0,0.25
2026-01-11T01:00,Saint Petersburg,59.9386,30.3141,-8.4,84,1006.7,14.1,59,0.2,100,,-10.5,0.0,0.25
2026-01-11T02:00,Saint Petersburg,59.9386,30.3141,-8.4,85,1006.9,14.0,59,0.3,100,,-10.4,0.0,0.25
2026-01-11T03:00,Saint Petersburg,59.9386,30.3141,-8.9,85,1007.4,13.3,58,0.3,100,,-10.9,0.0,0.25
2026-01-11T04:00,Saint Petersburg,59.9386,30.3141,-8.9,85,1007.4,13.3,58,0.3,100,,-10.9,0.0,0.25
2026-01-11T05:00,Saint Petersburg,59.9386,30.3141,-8.8,85,1007.5,12.8,56,0.2,100,,-10.8,0.0,0.25
2026-01-11T06:00,Saint Petersburg,59.9386,30.3141,-8.6,85,1007.5,14.4,53,0.1,100,,-10.6,0.0,0.25
2026-01-11T07:00,Saint Petersburg,59.9386,30.3141,-8.7,85,1007.9,14.3,62,0.0,100,,-10.8,0.0,0.25
2026-01-11T08:00,Saint Petersburg,59.9386,30.3141,-8.8,85,1008.5,13.8,59,0.0,100,,-10.9,0.0,0.25
2026-01-11T09:00,Saint Petersburg,59.9386,30.3141,-8.7,86,1009.0,14.0,57,0.1,100,,-10.6,0.0,0.25
2026-01-11T10:00,Saint Petersburg,59.9386,30.3141,-8.5,85,1009.3,14.3,59,0.1,100,,-10.6,0.0,0.25
2026-01-11T11:00,Saint Petersburg,59.9386,30.3141,-8.4,84,1009.8,14.4,57,0.1,100,,-10.6,15.0,0.25
2026-01-11T12:00,Saint Petersburg,59.9386,30.3141,-8.5,84,1010.2,14.3,62,0.0,100,,-10.7,61.0,0.25
2026-01-11T13:00,Saint Petersburg,59.9386,30.3141,-8.1,84,1010.4,13.9,59,0.0,100,,-10.3,76.0,0.25
2026-01-11T14:00,Saint Petersburg,59.9386,30.3141,-7.8,85,1010.7,14.2,54,0.0,100,,-10.0,64.0,0.25
2026-01-11T15:00,Saint Petersburg,59.9386,30.3141,-8.4,84,1010.9,12.0,46,0.0,100,,-10.6,53.0,0.26
2026-01-11T16:00,Saint Petersburg,59.9386,30.3141,-8.5,84,1011.5,12.2,57,0.0,100,,-10.7,20.0,0.26
2026-01-11T17:00,Saint Petersburg,59.9386,30.3141,-8.6,84,1012.0,12.8,61,0.0,100,,-10.7,1.0,0.26
2026-01-11T18:00,Saint Petersburg,59.9386,30.3141,-8.5,85,1012.5,13.7,65,0.0,100,,-10.6,0.0,0.26
2026-01-11T19:00,Saint Petersburg,59.9386,30.3141,-8.4,85,1013.0,14.2,63,0.0,100,,-10.5,0.0,0.26
2026-01-11T20:00,Saint Petersburg,59.9386,30.3141,-8.4,84,1013.4,15.5,61,0.0,100,,-10.5,0.0,0.26
2026-01-11T21:00,Saint Petersburg,59.9386,30.3141,-8.2,85,1013.5,15.2,60,0.0,100,,-10.3,0.0,0.26
2026-01-11T22:00,Saint Petersburg,59.9386,30.3141,-8.1,84,1014.2,15.6,63,0.0,100,,-10.3,0.0,0.26
2026-01-11T23:00,Saint Petersburg,59.9386,30.3141,-8.4,83,1014.7,14.8,69,0.0,100,,-10.6,0.0,0.26
2026-01-12T00:00,Saint Petersburg,59.9386,30.3141,-8.2,83,1015.4,15.1,65,0.0,96,,-10.6,0.0,0.26
2026-01-12T01:00,Saint Petersburg,59.9386,30.3141,-8.5,83,1015.6,14.7,65,0.0,84,,-10.9,0.0,0.26
2026-01-12T02:00,Saint Petersburg,59.9386,30.3141,-9.2,84,1015.7,14.4,60,0.0,95,,-11.4,0.0,0.26
2026-01-12T03:00,Saint Petersburg,59.9386,30.3141,-9.6,86,1015.7,14.0,53,0.0,96,,-11.6,0.0,0.25
2026-01-12T04:00,Saint Petersburg,59.9386,30.3141,-10.1,85,1016.0,14.5,59,0.0,94,,-12.1,0.0,0.25
2026-01-12T05:00,Saint Petersburg,59.9386,30.3141,-10.2,85,1016.3,14.5,60,0.0,100,,-12.3,0.0,0.25
2026-01-12T06:00,Saint Petersburg,59.9386,30.3141,-10.2,85,1016.5,14.7,59,0.0,100,,-12.2,0.0,0.25
2026-01-12T07:00,Saint Petersburg,59.9386,30.3141,-10.2,85,1016.9,14.2,57,0.0,100,,-12.2,0.0,0.25
2026-01-12T08:00,Saint Petersburg,59.9386,30.3141,-10.2,86,1017.3,14.2,57,0.0,100,,-12.1,0.0,0.25
2026-01-12T09:00,Saint Petersburg,59.9386,30.3141,-9.9,86,1016.8,14.7,53,0.0,100,,-11.8,0.0,0.26
2026-01-12T10:00,Saint Petersburg,59.9386,30.3141,-9.9,85,1017.3,14.6,58,0.0,100,,-11.9,0.0,0.26
2026-01-12T11:00,Saint Petersburg,59.9386,30.3141,-9.7,84,1017.8,15.1,58,0.0,100,,-11.9,17.0,0.26
2026-01-12T12:00,Saint Petersburg,59.9386,30.3141,-9.6,84,1018.0,15.7,62,0.0,100,,-11.8,51.0,0.26
2026-01-12T13:00,Saint Petersburg,59.9386,30.3141,-9.4,83,1018.2,16.7,64,0.0,100,,-11.8,76.0,0.26
2026-01-12T14:00,Saint Petersburg,59.9386,30.3141,-9.4,84,1018.4,14.8,63,0.0,100,,-11.6,80.0,0.25
2026-01-12T15:00,Saint Petersburg,59.9386,30.3141,-9.5,85,1018.5,13.1,58,0.0,100,,-11.6,60.0,0.26
2026-01-12T16:00,Saint Petersburg,59.9386,30.3141,-9.4,85,1018.8,13.2,60,0.0,100,,-11.4,25.0,0.26
2026-01-12T17:00,Saint Petersburg,59.9386,30.3141,-9.1,85,1019.2,13.4,64,0.0,100,,-11.1,1.0,0.26
2026-01-12T18:00,Saint Petersburg,59.9386,30.3141,-8.6,84,1019.6,13.9,69,0.0,100,,-10.8,0.0,0.25
2026-01-12T19:00,Saint Petersburg,59.9386,30.3141,-8.1,83,1019.9,12.9,69,0.0,100,,-10.5,0.0,0.25
2026-01-12T20:00,Saint Petersburg,59.9386,30.3141,-8.0,84,1020.1,11.6,64,0.0,100,,-10.3,0.0,0.25
2026-01-12T21:00,Saint Petersburg,59.9386,30.3141,-8.6,84,1020.2,12.0,68,0.0,100,,-10.8,0.0,0.25
2026-01-12T22:00,Saint Petersburg,59.9386,30.3141,-8.6,84,1020.6,11.5,80,0.0,100,,-10.9,0.0,0.25
2026-01-12T23:00,Saint Petersburg,59.9386,30.3141,-8.8,82,1020.8,11.6,82,0.0,100,,-11.2,0.0,0.25
2026-01-13T00:00,Saint Petersburg,59.9386,30.3141,-8.9,82,1020.8,12.1,80,0.0,100,,-11.4,0.0,0.25
2026-01-13T01:00,Saint Petersburg,59.9386,30.3141,-9.2,82,1020.7,10.9,74,0.0,100,,-11.7,0.0,0.25
2026-01-13T02:00,Saint Petersburg,59.9386,30.3141,-9.3,83,1020.9,10.6,62,0.0,100,,-11.7,0.0,0.25
2026-01-13T03:00,Saint Petersburg,59.9386,30.3141,-9.6,84,1021.4,11.3,53,0.0,100,,-11.9,0.0,0.25
2026-01-13T04:00,Saint Petersburg,59.9386,30.3141,-9.4,84,1021.2,10.7,65,0.0,100,,-11.6,0.0,0.25
2026-01-13T05:00,Saint Petersburg,59.9386,30.3141,-9.1,85,1021.2,10.4,69,0.0,100,,-11.2,0.0,0.25
2026-01-13T06:00,Saint Petersburg,59.9386,30.3141,-8.9,85,1021.3,10.2,66,0.0,100,,-10.9,0.0,0.25
2026-01-13T07:00,Saint Petersburg,59.9386,30.3141,-8.8,85,1021.4,9.8,66,0.0,100,,-10.8,0.0,0.25
2026-01-13T08:00,Saint Petersburg,59.9386,30.3141,-8.6,86,1021.2,9.9,63,0.0,100,,-10.6,0.0,0.25
2026-01-13T09:00,Saint Petersburg,59.9386,30.3141,-8.4,86,1021.1,10.1,59,0.0,100,,-10.2,0.0,0.25
2026-01-13T10:00,Saint Petersburg,59.9386,30.3141,-8.2,86,1021.4,9.7,63,0.0,100,,-10.1,0.0,0.25
2026-01-13T11:00,Saint Petersburg,59.9386,30.3141,-7.9,86,1021.9,8.7,68,0.0,100,,-9.9,16.0,0.25
2026-01-13T12:00,Saint Petersburg,59.9386,30.3141,-7.7,84,1022.2,8.9,71,0.0,100,,-9.9,52.0,0.25
2026-01-13T13:00,Saint Petersburg,59.9386,30.3141,-7.6,83,1022.1,8.5,72,0.0,100,,-10.0,78.0,0.25
2026-01-13T14:00,Saint Petersburg,59.9386,30.3141,-7.6,83,1022.2,8.2,71,0.0,100,,-9.9,79.0,0.25
2026-01-13T15:00,Saint Petersburg,59.9386,30.3141,-8.1,83,1022.1,7.2,65,0.0,100,,-10.5,63.0,0.25
2026-01-13T16:00,Saint Petersburg,59.9386,30.3141,-8.1,84,1022.2,6.8,68,0.0,100,,-10.4,20.0,0.25
2026-01-13T17:00,Saint Petersburg,59.9386,30.3141,-8.3,85,1022.3,6.5,62,0.0,100,,-10.3,1.0,0.25
2026-01-13T18:00,Saint Petersburg,59.9386,30.3141,-8.4,86,1022.5,6.4,65,0.0,100,,-10.3,0.0,0.25
2026-01-13T19:00,Saint Petersburg,59.9386,30.3141,-8.4,87,1022.9,6.4,74,0.0,100,,-10.2,0.0,0.25
2026-01-13T20:00,Saint Petersburg,59.9386,30.3141,-8.5,88,1023.1,5.4,76,0.0,100,,-10.2,0.0,0.25
2026-01-13T21:00,Saint Petersburg,59.9386,30.3141,-8.1,89,1023.1,4.4,71,0.0,100,,-9.6,0.0,0.25
2026-01-13T22:00,Saint Petersburg,59.9386,30.3141,-8.1,89,1023.4,4.6,77,0.0,100,,-9.6,0.0,0.25
2026-01-13T23:00,Saint Petersburg,59.9386,30.3141,-8.1,89,1023.7,5.0,90,0.0,100,,-9.6,0.0,0.25
2026-01-14T00:00,Saint Petersburg,59.9386,30.3141,-8.2,89,1024.1,4.7,99,0.0,100,,-9.8,0.0,0.25
2026-01-14T01:00,Saint Petersburg,59.9386,30.3141,-8.9,90,1024.1,3.1,97,0.0,100,,-10.2,0.0,0.25
2026-01-14T02:00,Saint Petersburg,59.9386,30.3141,-9.1,90,1024.4,2.9,94,0.0,100,,-10.6,0.0,0.25
2026-01-14T03:00,Saint Petersburg,59.9386,30.3141,-8.8,88,1024.2,4.0,87,0.0,100,,-10.4,0.0,0.25
2026-01-14T04:00,Saint Petersburg,59.9386,30.3141,-8.9,88,1024.6,5.0,103,0.0,98,,-10.5,0.0,0.25
